Item,2022,2021,2020,2019,2018
Cash Only,2.18B,2.4B,3.23B,3.29B,3.36B
Cash Growth,-,9.71%,34.86%,1.76%,2.16%
Total Investment Assets,309.01B,359.1B,360.49B,337.43B,314.07B
Investments Growth,-,16.21%,0.39%,-6.40%,-6.92%
Total Fixed Income Securities Investment,-,-,-,-,-
Bonds,-,-,-,-,-
Redeemable Preferred Stock,-,-,-,-,-
Total Equity Securities Investment,-,-,-,-,-
Common Stocks,-,-,-,-,-
Non-Redeemable Preferred Stock,-,-,-,-,-
Real Estate Assets,2.15B,2.73B,7.93B,8.49B,8.94B
"Mortgage, Policy & Other Loans",-,-,-,-,-
Other Investments,-,-,-,-,-
Yield On Investment,-,-,-,-,-
Premium Balance Receivables,13.24B,12.41B,11.33B,10.27B,11.01B
Premium Balance Growth,-,-6.30%,-8.67%,-9.34%,7.17%
"Net Property, Plant & Equipment",1.59B,2.71B,2.75B,2.6B,2.17B
Investment in Unconsolidated Subs.,-,-,-,-,-
Other Assets (Including Intangibles),113.87B,133.5B,122.52B,120.35B,107.98B
Separate & Variable Account Assets,-,-,-,-,-
Deferred Charges,-,-,-,-,-
Tangible Other Assets,-,-,-,-,-
Intangible Assets,3.93B,4.06B,4.07B,4.04B,4.08B
Total Assets,455.04B,521.83B,512.94B,487.09B,453.81B
Assets - Total - 1 Year Growth,-,14.68%,-1.70%,-5.04%,-6.83%
Return On Average Assets,-,-,-,-,2.10%
