Item,2019,2020,2021,2022,2023
Cash & Short Term Investments,422.1M,539.2M,1.42B,984.9M,642.8M
Cash & Short Term Investments Growth,-,27.74%,162.74%,-30.48%,-34.73%
Cash Only,422.1M,539.2M,1.42B,984.9M,642.8M
Short-Term Investments,-,-,-,-,-
Cash & ST Investments / Total Assets,3.09%,2.75%,6.85%,4.53%,2.79%
Total Accounts Receivable,100.9M,113.3M,-,-,-
Total Accounts Receivable Growth,-,12.29%,-,-,-
"Accounts Receivables, Net",100.9M,113.3M,-,-,-
"Accounts Receivables, Gross",100.9M,113.3M,-,-,-
Bad Debt/Doubtful Accounts,-,-,-,-,-
Other Receivable,-,-,-,-,-
Accounts Receivable Turnover,226.20,208.39,-,-,-
Inventories,3.54B,3.52B,3.43B,4.37B,5.45B
Finished Goods,3.54B,3.52B,3.43B,4.37B,5.45B
Work in Progress,-,-,-,-,-
Raw Materials,-,-,-,-,-
Progress Payments & Other,-,-,-,-,-
Other Current Assets,234.3M,94.9M,207.1M,257M,275M
Miscellaneous Current Assets,-,94.9M,207.1M,257M,275M
Total Current Assets,4.29B,4.27B,5.05B,5.61B,6.37B
"Net Property, Plant & Equipment",3.45B,10.11B,10.44B,10.9B,11.43B
"Property, Plant & Equipment - Gross",7.14B,14.3B,15.21B,16.27B,17.46B
Buildings,1.3B,1.4B,1.52B,1.57B,1.63B
Land & Improvements,215.3M,233.5M,238.7M,239.7M,242.6M
Computer Software and Equipment,-,-,-,-,-
"Other Property, Plant & Equipment",5.39B,6.15B,6.86B,7.54B,8.49B
Accumulated Depreciation,3.69B,4.19B,4.77B,5.36B,6.03B
Total Investments and Advances,24.6M,46.8M,46.9M,53.4M,68.5M
Other Long-Term Investments,24.6M,46.8M,46.9M,53.4M,68.5M
Long-Term Note Receivables,-,-,-,-,-
Intangible Assets,5.69B,5.08B,5.08B,5.08B,5.08B
Net Goodwill,2.3B,1.98B,1.98B,1.98B,1.98B
Net Other Intangibles,3.39B,3.1B,3.1B,3.1B,3.1B
Other Assets,52.7M,43.9M,50.3M,51.9M,58.2M
Total Assets,13.67B,19.57B,20.7B,21.72B,23.02B
Total Assets Growth,-,43.22%,5.73%,4.96%,5.99%
