Item,2017,2018,2019,2020,2021
Funds from Operations,190.33M,212.86M,264.74M,377.38M,348.1M
Funds from Operations Growth,-,11.84%,24.37%,42.54%,-7.76%
Changes in Working Capital,(3.37M),11.13M,93K,(32.38M),(51.13M)
Receivables,(2.35M),(5.12M),(2.96M),(200.89M),(141.31M)
Inventories,-,-,-,-,-
Accounts Payable,(1.61M),14.37M,(1.51M),139.33M,96.21M
Other Assets/Liabilities,(6.89M),(3.64M),(3.94M),(1.98M),2.21M
Net Operating Cash Flow,186.96M,223.99M,264.84M,345M,296.97M
Net Operating Cash Flow Growth,-,19.81%,18.23%,30.27%,-13.92%
Item,2017,2018,2019,2020,2021
Capital Expenditures,(25.56M),(47.59M),(34.7M),(45.63M),(50.62M)
Capital Expenditures Growth,-,-86.22%,27.09%,-31.49%,-10.93%
Capital Expenditures (Fixed Assets),(25.56M),(47.59M),(34.7M),(45.63M),(50.62M)
Capital Expenditures (Other Assets),-,-,-,-,-
Net Assets from Acquisitions,-,-,(97.43M),(23.3M),(17.08M)
Sale of Fixed Assets & Businesses,-,-,-,-,-
Purchase/Sale of Investments,(28.04M),(2.74M),10.11M,137.79M,(7.88M)
Purchase of Investments,(215.83M),(336.53M),(160.83M),(32.87M),(7.88M)
Sale/Maturity of Investments,187.79M,333.79M,170.94M,170.66M,-
Other Uses,(59K),-,(30K),-,-
Other Sources,-,39K,-,-,-
Net Investing Cash Flow,(53.65M),(50.3M),(122.05M),68.87M,(75.57M)
