Item,31-May-2021,31-Aug-2021,30-Nov-2021,28-Feb-2022,31-May-2022
Net Income before Extraordinaries,1.74B,2.72B,2.31B,2.26B,2.63B
Net Income Growth,-,56.77%,-15.22%,-1.86%,16.04%
"Depreciation, Depletion & Amortization",1.56B,1.62B,1.67B,1.74B,1.82B
Depreciation and Depletion,-,-,1.65B,1.72B,1.8B
Amortization of Intangible Assets,-,-,20M,20M,23M
Deferred Taxes & Investment Tax Credit,(83M),44M,54M,(54M),-
Deferred Taxes,(83M),44M,54M,(54M),-
Investment Tax Credit,-,-,-,-,-
Other Funds,550M,109M,201M,129M,174M
Funds from Operations,3.76B,4.49B,4.23B,4.08B,4.62B
Extraordinaries,-,-,-,-,-
Changes in Working Capital,(199M),(610M),(294M),(452M),(783M)
Receivables,(873M),(1.11B),67M,(111M),(862M)
Accounts Payable,468M,519M,(42M),149M,275M
Other Assets/Liabilities,21M,(75M),25M,66M,50M
Net Operating Cash Flow,3.56B,3.88B,3.94B,3.63B,3.84B
Net Operating Cash Flow Growth,-,9.10%,1.39%,-7.87%,5.79%
Net Operating Cash Flow / Sales,47.97%,46.94%,51.23%,46.60%,44.41%
Item,31-May-2021,31-Aug-2021,30-Nov-2021,28-Feb-2022,31-May-2022
Capital Expenditures,(2.26B),(2.02B),(3.27B),(2.61B),(2.58B)
Capital Expenditures Growth,-,10.80%,-62.03%,20.03%,1.26%
Capital Expenditures / Sales,-30.44%,-24.35%,-42.47%,-33.53%,-29.83%
Capital Expenditures (Fixed Assets),(2.26B),(2.02B),(3.27B),(2.61B),(2.58B)
Capital Expenditures (Other Assets),-,-,-,-,-
Net Assets from Acquisitions,-,-,-,-,-
Sale of Fixed Assets & Businesses,-,-,893M,-,(5M)
Purchase/Sale of Investments,3M,(635M),(91M),(28M),(18M)
Purchase of Investments,(570M),(1.24B),(528M),(394M),(437M)
Sale/Maturity of Investments,573M,609M,437M,366M,419M
Other Uses,-,-,(77M),(63M),(22M)
Other Sources,-,-,-,-,(11M)
Net Investing Cash Flow,(2.08B),(2.53B),(2.49B),(2.69B),(2.59B)
Net Investing Cash Flow Growth,-,-21.77%,1.93%,-8.29%,3.94%
Net Investing Cash Flow / Sales,-28.04%,-30.63%,-32.33%,-34.56%,-29.91%
