Company Tickers,P/E Current,P/E Ratio (w/ extraordinary items),P/E Ratio (w/o extraordinary items),Price to Sales Ratio,Price to Book Ratio,Price to Cash Flow Ratio,Enterprise Value to EBITDA,Enterprise Value to Sales,Total Debt to Enterprise Value,Revenue/Employee,Income Per Employeee,Receivables Turnover,Total Asset Turnover,Current Ratio,Quick Ratio,Cash Ratio,Gross Margin,Operating Margin,Pretax Margin,Net Margin,Return on Assets,Return on Equity,Return on Total Capital,Return on Invested Capital,Total Debt to Total Equity,Total Debt to Total Capital,Total Debt to Total Assets,Long-Term Debt to Equity,Long-Term Debt to Total Capital
MMM,15.05,21.01,17.56,2.94,6.75,13.95,10.62,2.86,N/A,N/A,N/A,N/A,0.75,1.70,1.15,0.53,46.99%,21.29%,20.38%,16.75%,12.54%,42.42%,22.76%,N/A,N/A,N/A,38.91,N/A,N/A
AOS,20.67,18.90,28.43,3.91,7.39,21.60,13.43,2.40,N/A,N/A,N/A,N/A,1.07,1.57,1.17,0.56,37.07%,17.25%,17.68%,13.76%,14.68%,26.47%,29.99%,N/A,N/A,N/A,6.64,N/A,N/A
ABT,28.32,23.10,35.75,5.85,6.93,23.90,16.03,4.48,N/A,N/A,N/A,N/A,0.58,1.85,1.46,0.78,53.89%,21.36%,19.06%,16.35%,9.53%,20.53%,17.01%,N/A,N/A,N/A,25.60,N/A,N/A
ABBV,22.10,20.16,20.98,4.28,15.54,10.56,11.32,5.58,N/A,N/A,N/A,N/A,0.38,0.79,0.70,0.28,69.49%,35.14%,23.11%,20.41%,7.72%,80.52%,20.45%,N/A,N/A,N/A,52.94,N/A,N/A
ABMD,98.68,61.96,111.33,14.73,10.04,53.25,44.54,11.97,N/A,N/A,N/A,N/A,0.65,7.05,6.37,5.48,81.76%,24.80%,18.47%,13.23%,8.62%,9.64%,17.96%,N/A,N/A,N/A,0.57,N/A,N/A
ACN,35.00,30.96,36.76,4.30,10.89,24.22,20.59,3.32,0.02,"$80,983.00","$9,466.00",5.75,1.26,1.25,1.25,0.52,32.59%,15.29%,15.36%,11.69%,14.72%,32.34%,34.65%,28.13%,17.96,15.22,8.12,14.08,11.94
ATVI,23.47,33.90,19.33,5.93,2.95,21.61,14.71,7.39,N/A,N/A,N/A,N/A,0.37,5.21,5.21,4.40,73.60%,37.90%,35.94%,30.66%,11.21%,16.54%,16.50%,N/A,N/A,N/A,15.55,N/A,N/A
ADM,18.09,13.67,14.12,0.45,1.68,5.80,11.07,0.62,N/A,N/A,N/A,N/A,1.61,1.45,0.79,0.04,8.51%,5.01%,3.89%,3.18%,5.12%,12.76%,13.25%,N/A,N/A,N/A,18.85,N/A,N/A
ADBE,44.46,43.12,61.50,18.77,19.79,41.02,31.06,12.47,N/A,N/A,N/A,N/A,0.61,1.22,1.22,0.84,87.11%,36.82%,36.11%,30.52%,18.72%,34.37%,31.08%,N/A,N/A,N/A,17.15,N/A,N/A
ADP,36.67,36.42,29.99,5.36,27.10,28.54,25.20,6.59,N/A,N/A,N/A,N/A,0.30,0.99,0.99,0.03,46.86%,23.05%,23.06%,17.87%,5.27%,66.30%,47.74%,N/A,N/A,N/A,5.69,N/A,N/A
AAP,21.21,21.94,25.12,1.41,4.75,13.91,13.34,1.41,N/A,N/A,N/A,N/A,0.92,1.21,0.31,0.12,44.59%,8.21%,7.33%,5.60%,5.13%,18.42%,12.87%,N/A,N/A,N/A,31.47,N/A,N/A
AES,N/A,N/A,N/A,1.45,8.21,8.51,9.48,2.91,N/A,N/A,N/A,N/A,0.33,1.13,1.00,0.31,24.35%,22.86%,-9.55%,-3.71%,-1.22%,-10.92%,10.06%,N/A,N/A,N/A,57.68,N/A,N/A
AFL,10.02,9.47,9.14,1.79,1.15,7.82,7.67,2.03,N/A,N/A,N/A,N/A,0.13,0.71,N/A,N/A,N/A,25.37%,24.07%,19.56%,2.57%,12.95%,13.43%,N/A,N/A,N/A,4.84,N/A,N/A
A,33.88,31.83,39.96,7.65,8.83,32.56,24.42,6.32,N/A,N/A,N/A,N/A,0.62,2.22,1.74,0.92,54.17%,21.63%,21.52%,19.15%,11.90%,23.58%,17.40%,N/A,N/A,N/A,27.19,N/A,N/A
APD,29.71,26.40,28.09,5.52,4.19,17.09,17.68,5.22,0.14,"$494,477","$97,188.00",5.96,0.40,2.99,2.83,2.07,30.37%,21.44%,24.29%,19.65%,7.80%,15.84%,10.28%,9.89%,60.70,37.77,30.60,56.53,35.18
AKAM,24.41,26.84,29.78,5.61,4.15,13.82,12.64,4.80,N/A,N/A,N/A,N/A,0.44,2.37,2.37,1.36,59.58%,23.32%,21.04%,18.83%,8.20%,14.84%,11.20%,N/A,N/A,N/A,35.13,N/A,N/A
ALK,12.56,29.09,13.82,1.07,1.73,6.41,139.42,0.85,N/A,N/A,N/A,N/A,0.41,0.98,0.97,0.78,5.44%,-5.57%,10.18%,7.74%,3.17%,14.08%,-4.32%,N/A,N/A,N/A,27.31,N/A,N/A
ALB,265.32,125.77,220.29,8.19,4.86,79.13,44.61,8.10,N/A,N/A,N/A,N/A,0.31,1.07,0.64,0.23,30.30%,16.01%,4.02%,3.72%,1.15%,2.50%,6.44%,N/A,N/A,N/A,23.26,N/A,N/A
ARE,44.52,94.12,58.36,15.55,2.18,32.55,27.56,15.48,N/A,N/A,N/A,N/A,0.08,N/A,N/A,N/A,31.67%,24.51%,30.95%,26.65%,2.12%,4.04%,2.06%,N/A,N/A,N/A,31.66,N/A,N/A
ALGN,29.82,36.67,67.82,13.25,14.28,44.65,19.36,5.40,N/A,N/A,N/A,N/A,0.73,1.30,1.18,0.61,74.72%,24.70%,25.61%,19.53%,14.33%,22.52%,27.63%,N/A,N/A,N/A,2.11,N/A,N/A
ALLE,19.94,20.21,24.82,4.18,15.39,24.53,16.84,3.59,N/A,N/A,N/A,N/A,0.94,1.86,1.23,0.66,42.01%,18.81%,18.27%,16.84%,15.78%,60.81%,23.19%,N/A,N/A,N/A,50.29,N/A,N/A
LNT,24.10,22.89,23.39,4.20,2.57,26.48,16.36,5.99,N/A,N/A,N/A,N/A,0.20,0.52,0.40,0.02,24.50%,21.67%,16.35%,18.37%,3.59%,11.35%,5.89%,N/A,N/A,N/A,41.03,N/A,N/A
ALL,6.94,40.00,6.31,0.70,1.42,6.88,5.57,0.86,N/A,N/A,N/A,N/A,0.49,0.44,N/A,N/A,N/A,13.79%,12.75%,10.26%,4.98%,18.75%,19.97%,N/A,N/A,N/A,9.31,N/A,N/A
GOOGL,21.69,22.37,25.82,7.62,7.62,21.42,16.22,5.33,N/A,N/A,N/A,N/A,0.76,2.93,2.91,2.17,56.91%,30.51%,35.24%,29.53%,22.40%,32.07%,29.62%,N/A,N/A,N/A,7.94,N/A,N/A
GOOG,21.69,22.37,25.82,7.62,7.62,21.42,16.22,5.33,N/A,N/A,N/A,N/A,0.76,2.93,2.91,2.17,56.91%,30.51%,35.24%,29.53%,22.40%,32.07%,29.62%,N/A,N/A,N/A,7.94,N/A,N/A
MO,33.81,46.91,35.48,4.14,N/A,10.40,8.75,5.04,N/A,N/A,N/A,N/A,0.49,0.71,0.57,0.53,66.28%,55.58%,18.11%,11.67%,5.67%,399.68%,39.86%,N/A,N/A,N/A,70.96,N/A,N/A
AMZN,44.32,125.84,51.47,3.65,12.28,37.07,30.98,3.08,N/A,N/A,N/A,N/A,1.27,1.14,0.91,0.68,42.03%,5.31%,8.12%,7.10%,9.00%,28.81%,10.74%,N/A,N/A,N/A,31.46,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AMD,39.19,52.57,56.80,10.93,23.53,51.01,38.76,7.44,N/A,N/A,N/A,N/A,1.54,2.02,1.56,0.85,48.25%,22.38%,22.33%,19.24%,29.58%,47.43%,50.25%,N/A,N/A,N/A,5.89,N/A,N/A
AEE,24.67,24.38,23.16,3.59,2.36,13.80,14.59,5.47,N/A,N/A,N/A,N/A,0.19,0.70,0.49,0.01,28.86%,20.85%,18.02%,15.48%,2.92%,10.62%,6.05%,N/A,N/A,N/A,38.09,N/A,N/A
AAL,N/A,N/A,N/A,0.39,N/A,16.43,-15.63,1.05,N/A,N/A,N/A,N/A,0.47,0.91,0.82,0.71,0.09%,-16.95%,-8.53%,-6.67%,-3.10%,N/A,-13.88%,N/A,N/A,N/A,69.47,N/A,N/A
AEP,20.93,20.77,17.94,2.69,2.00,11.20,14.23,5.13,N/A,N/A,N/A,N/A,0.19,0.63,0.55,0.05,28.09%,19.63%,15.11%,14.97%,2.84%,11.58%,5.66%,N/A,N/A,N/A,40.86,N/A,N/A
AXP,16.55,16.73,16.32,2.96,5.61,8.83,10.85,2.89,N/A,N/A,N/A,N/A,0.23,N/A,N/A,N/A,65.30%,26.35%,24.48%,18.33%,4.21%,35.45%,17.58%,N/A,N/A,N/A,21.70,N/A,N/A
AIG,5.31,3.63,5.25,0.94,0.71,7.83,4.71,1.30,N/A,N/A,N/A,N/A,0.10,7.87,N/A,N/A,N/A,21.48%,23.24%,18.03%,1.81%,14.19%,12.57%,N/A,N/A,N/A,6.01,N/A,N/A
AMT,49.03,45.83,51.64,14.17,26.24,27.51,30.45,17.49,N/A,N/A,N/A,N/A,0.16,N/A,N/A,N/A,46.41%,37.88%,30.24%,27.44%,4.38%,55.97%,6.91%,N/A,N/A,N/A,74.42,N/A,N/A
AWK,22.82,22.18,27.21,8.75,4.70,23.85,21.67,10.39,N/A,N/A,N/A,N/A,0.15,0.73,0.70,0.07,38.60%,30.43%,41.73%,32.14%,4.78%,18.37%,6.67%,N/A,N/A,N/A,40.97,N/A,N/A
AMP,12.57,10.18,13.12,2.61,5.88,9.42,7.75,1.75,N/A,N/A,N/A,N/A,0.08,N/A,N/A,N/A,57.49%,26.11%,24.13%,19.88%,1.61%,47.78%,32.53%,N/A,N/A,N/A,3.15,N/A,N/A
ABC,20.37,17.30,16.17,0.12,111.29,9.34,11.57,0.16,0.23,N/A,N/A,13.08,4.21,0.94,0.54,0.06,2.93%,1.25%,1.04%,0.72%,3.03%,N/A,44.04%,30.94%,"1,143.70",91.96,13.61,"1,092.33",87.83
AME,30.41,27.33,34.58,6.17,4.96,29.50,20.03,5.42,N/A,N/A,N/A,N/A,0.50,1.36,0.87,0.22,37.98%,23.59%,22.05%,17.85%,8.90%,15.44%,14.44%,N/A,N/A,N/A,22.87,N/A,N/A
AMGN,24.15,20.28,21.87,4.96,18.75,13.92,12.64,6.03,N/A,N/A,N/A,N/A,0.42,1.59,1.26,0.66,75.16%,35.22%,25.79%,22.68%,9.50%,73.16%,21.91%,N/A,N/A,N/A,55.55,N/A,N/A
APH,31.25,27.52,34.39,5.03,8.31,35.52,19.87,4.28,N/A,N/A,N/A,N/A,0.81,2.43,1.66,0.51,31.28%,20.00%,18.29%,14.43%,11.62%,26.86%,20.74%,N/A,N/A,N/A,34.41,N/A,N/A
ADI,51.74,57.44,50.07,9.51,2.40,25.45,32.89,10.08,N/A,N/A,N/A,N/A,0.20,1.94,1.51,0.71,54.53%,26.16%,18.16%,19.00%,3.77%,5.56%,6.12%,N/A,N/A,N/A,13.60,N/A,N/A
ANSS,55.15,54.22,77.73,18.53,7.79,64.31,38.54,12.52,N/A,N/A,N/A,N/A,0.31,2.10,2.10,0.86,85.67%,27.24%,27.03%,23.84%,7.41%,10.59%,9.98%,N/A,N/A,N/A,13.93,N/A,N/A
AON,54.31,43.53,54.15,5.57,60.85,31.14,19.12,5.88,N/A,N/A,N/A,N/A,0.38,N/A,N/A,N/A,N/A,28.72%,15.84%,10.29%,3.92%,55.09%,29.08%,N/A,N/A,N/A,32.66,N/A,N/A
APA,13.37,3.86,10.36,1.26,N/A,2.88,4.48,1.90,N/A,N/A,N/A,N/A,0.61,1.12,0.90,0.19,40.98%,33.71%,23.68%,12.19%,7.47%,N/A,32.14%,N/A,N/A,N/A,58.34,N/A,N/A
AAPL,30.66,28.09,26.17,6.77,38.25,23.82,23.62,7.33,0.05,$2.375M,"$614,805",8.23,1.08,1.07,1.02,0.50,41.78%,29.78%,29.85%,25.88%,28.06%,147.44%,56.27%,53.36%,216.39,68.39,38.89,189.22,59.81
AMAT,17.23,14.43,21.33,5.45,9.95,23.08,12.69,3.88,0.04,N/A,N/A,5.72,0.96,2.54,1.86,0.86,47.23%,31.22%,29.36%,25.53%,24.44%,51.59%,41.99%,34.72%,44.52,30.80,22.28,44.52,30.80
APTV,57.35,267.17,84.89,2.86,5.35,36.79,16.39,1.97,N/A,N/A,N/A,N/A,0.88,2.00,1.52,0.75,20.84%,7.36%,5.83%,3.78%,3.32%,7.26%,8.98%,N/A,N/A,N/A,24.78,N/A,N/A
ANET,48.16,38.80,54.58,15.57,11.12,45.17,35.61,10.07,N/A,N/A,N/A,N/A,0.56,4.34,3.71,3.07,63.80%,31.37%,31.58%,28.52%,16.06%,23.04%,24.77%,N/A,N/A,N/A,1.34,N/A,N/A
AJG,43.30,38.39,38.79,4.37,4.16,20.64,22.25,4.97,N/A,N/A,N/A,N/A,0.29,N/A,N/A,N/A,78.40%,16.35%,12.11%,11.26%,3.26%,12.34%,9.97%,N/A,N/A,N/A,20.02,N/A,N/A
AIZ,22.14,7.60,20.76,0.92,1.58,11.99,8.41,0.89,N/A,N/A,N/A,N/A,0.33,2.57,N/A,N/A,N/A,8.99%,7.69%,6.02%,1.96%,10.72%,9.97%,N/A,N/A,N/A,8.16,N/A,N/A
T,6.62,6.95,8.91,1.05,1.06,4.22,6.09,2.10,N/A,N/A,N/A,N/A,0.31,0.63,0.59,0.25,39.20%,16.85%,15.96%,11.89%,3.73%,12.24%,7.59%,N/A,N/A,N/A,36.90,N/A,N/A
ATO,22.83,21.84,17.22,3.36,1.48,N/A,17.21,5.88,0.40,"$727,474","$141,994",11.88,0.18,0.81,0.75,0.03,35.74%,26.56%,24.04%,19.52%,3.60%,9.05%,6.70%,5.42%,95.65,48.89,36.32,64.82,33.13
ADSK,104.08,104.70,111.58,12.61,64.19,36.21,64.19,11.37,N/A,N/A,N/A,N/A,0.55,0.69,0.69,0.44,89.59%,15.02%,12.84%,11.30%,6.26%,54.78%,18.94%,N/A,N/A,N/A,35.55,N/A,N/A
AZO,23.73,19.17,16.27,2.41,N/A,10.03,15.23,3.23,0.19,"$146,296","$21,703.00",39.37,1.01,0.82,0.23,0.15,52.75%,20.13%,18.79%,14.84%,15.00%,N/A,42.49%,34.75%,N/A,127.95,56.69,N/A,115.10
AVB,30.35,37.49,35.14,15.12,3.23,27.87,28.20,15.48,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,30.90%,25.58%,43.28%,42.94%,5.13%,9.24%,3.17%,N/A,N/A,N/A,41.55,N/A,N/A
AVY,22.93,21.89,24.52,2.16,9.30,17.34,15.22,2.18,N/A,N/A,N/A,N/A,1.20,1.07,0.72,0.08,27.46%,12.37%,11.81%,8.80%,10.53%,43.42%,23.17%,N/A,N/A,N/A,41.24,N/A,N/A
BKR,N/A,N/A,N/A,0.97,1.47,8.35,10.78,1.41,N/A,N/A,N/A,N/A,0.56,1.65,1.21,0.54,22.16%,7.72%,2.09%,-1.07%,-0.60%,-1.58%,6.21%,N/A,N/A,N/A,21.37,N/A,N/A
BALL,22.46,25.20,36.36,2.29,8.52,18.14,13.60,1.73,N/A,N/A,N/A,N/A,0.73,0.88,0.58,0.10,14.59%,8.84%,7.24%,6.30%,4.63%,25.44%,10.59%,N/A,N/A,N/A,41.38,N/A,N/A
BAC,10.17,11.15,12.46,3.98,1.46,15.96,21.35,7.69,N/A,N/A,N/A,N/A,0.03,0.81,N/A,N/A,N/A,35.65%,35.48%,33.39%,1.06%,11.78%,4.51%,N/A,N/A,N/A,15.94,N/A,N/A
BBWI,8.19,8.02,11.19,1.89,N/A,10.00,5.55,1.39,N/A,N/A,N/A,N/A,0.90,2.33,1.78,1.53,48.93%,25.51%,18.05%,13.64%,12.22%,N/A,30.19%,N/A,N/A,N/A,99.78,N/A,N/A
BAX,23.92,30.38,33.96,3.41,4.74,19.63,15.41,3.23,N/A,N/A,N/A,N/A,0.48,2.09,1.52,0.70,40.83%,16.29%,11.55%,10.04%,4.80%,14.45%,9.70%,N/A,N/A,N/A,54.62,N/A,N/A
BDX,38.47,45.47,35.86,3.55,2.95,15.45,16.81,4.59,0.20,N/A,N/A,8.27,0.38,1.33,0.90,0.36,46.80%,16.15%,11.07%,10.33%,3.88%,8.82%,7.80%,5.10%,74.38,42.65,33.56,72.26,41.44
WRB,18.04,13.90,15.03,1.63,2.19,6.02,12.55,1.86,N/A,N/A,N/A,N/A,0.35,0.43,N/A,N/A,N/A,14.97%,13.57%,10.81%,3.79%,15.77%,12.64%,N/A,N/A,N/A,12.20,N/A,N/A
BRK.B,7.61,56.88,7.54,2.45,1.31,17.18,14.07,2.22,N/A,N/A,N/A,N/A,0.30,4.49,4.07,2.89,19.98%,12.68%,40.45%,32.52%,9.80%,18.92%,5.74%,N/A,N/A,N/A,13.05,N/A,N/A
BBY,8.16,8.34,9.92,0.47,7.35,7.49,4.87,0.37,N/A,N/A,N/A,N/A,2.83,0.99,0.43,0.30,22.32%,5.79%,5.84%,4.74%,13.42%,64.52%,38.36%,N/A,N/A,N/A,22.50,N/A,N/A
BIO,3.90,N/A,5.38,7.81,1.65,34.77,21.71,5.50,N/A,N/A,N/A,N/A,0.19,2.92,2.08,1.29,56.99%,18.95%,186.08%,145.28%,27.62%,36.06%,4.61%,N/A,N/A,N/A,1.32,N/A,N/A
TECH,57.26,N/A,52.28,12.86,N/A,43.72,N/A,13.54,N/A,N/A,N/A,N/A,0.48,3.44,2.64,1.40,75.03%,26.83%,27.26%,24.61%,11.71%,16.67%,14.79%,N/A,N/A,N/A,14.20,N/A,N/A
BIIB,21.25,15.69,23.07,3.45,3.24,9.86,10.73,3.59,N/A,N/A,N/A,N/A,0.43,1.83,1.51,0.88,75.03%,27.54%,16.78%,14.96%,6.42%,14.41%,15.38%,N/A,N/A,N/A,32.22,N/A,N/A
BLK,19.67,19.64,23.96,7.00,3.68,29.98,12.84,5.93,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,79.92%,41.26%,40.49%,29.23%,3.58%,16.17%,17.74%,N/A,N/A,N/A,6.10,N/A,N/A
BK,10.83,11.29,14.01,3.11,1.22,17.53,-1.16,-0.44,N/A,N/A,N/A,N/A,0.04,1.29,N/A,N/A,N/A,28.22%,29.02%,23.46%,0.82%,8.46%,4.13%,N/A,N/A,N/A,14.59,N/A,N/A
BA,N/A,N/A,N/A,1.90,N/A,N/A,65.40,2.38,N/A,N/A,N/A,N/A,0.43,1.33,0.36,0.20,10.41%,0.10%,-8.08%,-6.75%,-2.89%,N/A,0.14%,N/A,N/A,N/A,43.05,N/A,N/A
BKNG,75.30,55.86,85.18,9.06,15.95,35.19,26.64,5.90,N/A,N/A,N/A,N/A,0.48,2.10,2.10,1.79,N/A,24.14%,13.37%,10.63%,5.12%,21.05%,15.10%,N/A,N/A,N/A,48.31,N/A,N/A
BWA,17.85,14.86,20.10,0.73,1.56,8.27,5.63,0.83,N/A,N/A,N/A,N/A,0.91,1.74,1.33,0.49,19.26%,9.34%,5.32%,3.62%,3.29%,8.03%,12.31%,N/A,N/A,N/A,27.28,N/A,N/A
BXP,28.40,21.51,36.30,6.23,3.09,15.89,16.86,9.52,N/A,N/A,N/A,N/A,0.13,N/A,N/A,N/A,38.96%,33.59%,21.87%,17.48%,2.23%,8.53%,4.49%,N/A,N/A,N/A,59.67,N/A,N/A
BSX,61.62,73.50,61.83,5.12,3.64,32.55,22.56,5.52,N/A,N/A,N/A,N/A,0.38,1.48,1.10,0.49,62.76%,16.17%,9.05%,8.75%,3.30%,6.51%,7.52%,N/A,N/A,N/A,29.55,N/A,N/A
BMY,24.26,24.54,20.01,3.02,3.77,8.64,9.34,4.02,N/A,N/A,N/A,N/A,0.41,1.52,1.43,0.79,57.69%,20.57%,17.46%,15.08%,6.14%,18.96%,11.15%,N/A,N/A,N/A,41.71,N/A,N/A
AVGO,37.20,27.43,35.43,8.31,8.80,16.57,17.22,8.45,N/A,N/A,N/A,N/A,0.36,2.64,2.43,1.94,54.23%,31.64%,24.64%,24.54%,8.89%,27.56%,13.27%,N/A,N/A,N/A,53.29,N/A,N/A
BR,40.27,40.27,34.75,3.71,10.37,29.73,19.85,4.41,0.18,"$374,022","$39,952.00",6.69,0.79,0.98,0.96,0.17,30.33%,16.17%,13.58%,10.68%,8.42%,34.70%,17.52%,12.19%,231.66,69.85,51.61,229.43,69.18
BRO,32.64,31.25,33.96,6.39,4.73,20.69,17.73,6.10,N/A,N/A,N/A,N/A,0.32,N/A,N/A,N/A,94.99%,31.67%,25.00%,18.82%,6.03%,14.44%,15.45%,N/A,N/A,N/A,22.62,N/A,N/A
BF.B,43.66,43.65,38.67,8.28,11.80,34.63,28.64,9.69,N/A,N/A,N/A,N/A,0.61,3.65,1.89,0.84,60.62%,31.82%,28.45%,21.40%,13.00%,31.08%,24.04%,N/A,N/A,N/A,36.78,N/A,N/A
CHRW,18.59,13.95,17.06,0.62,6.88,151.70,14.06,0.63,N/A,N/A,N/A,N/A,3.80,1.44,1.44,0.08,6.96%,4.68%,4.43%,3.65%,13.87%,43.27%,28.64%,N/A,N/A,N/A,31.68,N/A,N/A
CDNS,75.66,67.03,74.67,17.39,18.82,47.20,55.53,15.57,N/A,N/A,N/A,N/A,0.72,1.77,1.65,1.12,89.07%,26.04%,25.72%,23.29%,16.70%,26.60%,25.06%,N/A,N/A,N/A,10.94,N/A,N/A
CZR,N/A,N/A,N/A,2.06,4.46,16.84,12.75,3.52,N/A,N/A,N/A,N/A,0.26,1.13,1.12,0.26,39.68%,17.83%,-13.26%,-10.33%,-2.66%,-20.83%,5.41%,N/A,N/A,N/A,70.97,N/A,N/A
CPT,49.20,19.45,60.33,15.92,4.79,31.82,27.96,14.08,N/A,N/A,N/A,N/A,0.15,N/A,N/A,N/A,24.74%,19.59%,27.23%,26.29%,4.00%,7.94%,3.20%,N/A,N/A,N/A,39.87,N/A,N/A
CPB,15.20,15.89,13.31,1.57,4.19,12.88,13.04,2.40,0.29,"$601,135","$71,489.00",14.49,0.70,0.93,0.42,0.04,32.01%,14.57%,15.76%,11.89%,8.36%,35.28%,14.15%,12.53%,167.89,62.67,45.10,164.66,61.46
COF,4.30,4.76,5.39,2.02,0.98,5.23,4.34,2.48,N/A,N/A,N/A,N/A,0.07,0.50,N/A,N/A,N/A,49.95%,49.43%,38.42%,2.88%,20.27%,15.36%,N/A,N/A,N/A,10.31,N/A,N/A
CAH,N/A,N/A,N/A,0.08,N/A,4.67,8.34,0.11,N/A,N/A,N/A,N/A,4.11,1.08,0.57,0.15,3.44%,0.92%,-0.42%,-0.51%,-2.11%,-172.46%,24.59%,N/A,N/A,N/A,13.23,N/A,N/A
KMX,14.58,17.00,15.69,0.57,3.36,N/A,39.63,1.04,N/A,N/A,N/A,N/A,1.32,3.20,0.70,0.32,9.64%,1.91%,4.68%,3.61%,4.75%,23.99%,2.72%,N/A,N/A,N/A,72.85,N/A,N/A
CCL,N/A,N/A,N/A,10.37,1.65,N/A,-9.98,6.62,N/A,N/A,N/A,N/A,0.04,0.97,0.94,0.88,-230.03%,-328.14%,-499.06%,-497.96%,-17.77%,-58.11%,-13.09%,N/A,N/A,N/A,64.88,N/A,N/A
CARR,23.53,13.82,29.02,2.34,6.92,21.59,15.65,2.17,N/A,N/A,N/A,N/A,0.80,1.72,1.42,0.46,29.15%,12.07%,11.64%,8.07%,6.49%,25.56%,14.24%,N/A,N/A,N/A,39.06,N/A,N/A
CTLT,35.34,41.04,34.75,4.60,4.71,42.45,22.94,4.69,0.16,"$231,098","$30,578.00",3.70,0.47,2.44,1.97,0.81,33.82%,16.83%,17.88%,13.23%,6.26%,13.60%,9.46%,7.53%,77.91,43.79,36.55,82.73,42.60
CAT,16.64,15.56,17.48,2.22,6.72,15.75,14.28,2.46,N/A,N/A,N/A,N/A,0.63,1.46,0.99,0.31,28.06%,13.67%,16.09%,12.73%,8.06%,40.79%,12.89%,N/A,N/A,N/A,46.42,N/A,N/A
CBOE,24.32,60.56,26.51,4.00,3.86,23.42,13.94,3.78,N/A,N/A,N/A,N/A,0.52,N/A,N/A,N/A,37.45%,23.51%,21.64%,15.09%,7.81%,15.17%,16.86%,N/A,N/A,N/A,20.91,N/A,N/A
CBRE,16.16,14.36,20.07,1.33,4.24,14.48,14.20,1.00,N/A,N/A,N/A,N/A,1.38,N/A,N/A,N/A,20.33%,5.81%,8.68%,6.62%,9.16%,23.54%,12.69%,N/A,N/A,N/A,19.52,N/A,N/A
CDW,25.62,24.38,29.10,1.38,39.12,36.67,19.00,1.38,N/A,N/A,N/A,N/A,1.85,1.27,1.09,0.05,17.14%,7.08%,6.23%,4.75%,8.77%,98.72%,20.79%,N/A,N/A,N/A,56.99,N/A,N/A
