Company Tickers,P/E Current,P/E Ratio (w/ extraordinary items),P/E Ratio (w/o extraordinary items),Price to Sales Ratio,Price to Book Ratio,Price to Cash Flow Ratio,Enterprise Value to EBITDA,Enterprise Value to Sales,Total Debt to Enterprise Value,Revenue/Employee,Income Per Employeee,Receivables Turnover,Total Asset Turnover,Current Ratio,Quick Ratio,Cash Ratio,Gross Margin,Operating Margin,Pretax Margin,Net Margin,Return on Assets,Return on Equity,Return on Total Capital,Return on Invested Capital,Total Debt to Total Equity,Total Debt to Total Capital,Total Debt to Total Assets,Long-Term Debt to Equity,Long-Term Debt to Total Capital
CE,6.98,6.53,9.97,2.21,4.33,10.72,7.11,1.71,N/A,N/A,N/A,N/A,0.75,1.52,0.91,0.22,31.09%,22.67%,26.33%,22.40%,16.71%,49.57%,23.31%,N/A,N/A,N/A,35.11,N/A,N/A
CNC,42.37,30.32,36.12,0.39,1.79,11.57,13.22,0.48,N/A,N/A,N/A,N/A,1.68,1.11,N/A,N/A,N/A,2.77%,1.44%,1.07%,1.80%,5.12%,4.28%,N/A,N/A,N/A,28.41,N/A,N/A
CNP,14.25,13.39,12.24,2.04,2.04,773.79,13.36,4.11,N/A,N/A,N/A,N/A,0.23,1.72,1.57,0.39,22.64%,16.32%,9.32%,8.00%,1.83%,7.52%,5.54%,N/A,N/A,N/A,44.26,N/A,N/A
CDAY,N/A,N/A,N/A,15.34,7.13,321.95,230.51,10.04,N/A,N/A,N/A,N/A,0.15,1.11,1.11,0.10,48.09%,-2.74%,-8.82%,-7.36%,-1.09%,-3.49%,-0.90%,N/A,N/A,N/A,16.42,N/A,N/A
CF,24.64,8.50,16.69,2.34,4.58,5.33,7.60,2.26,N/A,N/A,N/A,N/A,0.53,1.81,1.53,1.14,36.11%,32.70%,23.60%,14.03%,7.38%,29.93%,21.84%,N/A,N/A,N/A,29.56,N/A,N/A
CRL,30.65,26.95,48.56,5.36,7.35,24.96,16.76,3.94,N/A,N/A,N/A,N/A,0.57,1.23,1.04,0.24,34.17%,17.02%,13.58%,11.04%,6.25%,16.82%,12.23%,N/A,N/A,N/A,42.03,N/A,N/A
SCHW,25.68,23.88,29.76,8.40,3.29,28.92,5.69,2.69,N/A,N/A,N/A,N/A,0.03,N/A,N/A,N/A,88.20%,42.67%,40.60%,30.82%,0.96%,10.43%,10.69%,N/A,N/A,N/A,3.70,N/A,N/A
CHTR,19.83,14.52,27.04,2.44,8.02,7.75,8.38,3.18,N/A,N/A,N/A,N/A,0.36,0.29,0.29,0.05,39.87%,21.00%,12.36%,9.01%,3.22%,24.59%,9.63%,N/A,N/A,N/A,64.87,N/A,N/A
CVX,19.64,10.77,14.42,1.44,1.63,7.72,10.00,1.66,N/A,N/A,N/A,N/A,0.65,1.26,1.02,0.22,18.04%,10.66%,13.85%,10.00%,6.52%,11.54%,9.36%,N/A,N/A,N/A,14.56,N/A,N/A
CMG,72.64,61.81,76.33,6.60,21.37,33.47,43.40,5.97,N/A,N/A,N/A,N/A,1.04,1.58,1.54,1.23,19.24%,11.48%,10.77%,8.65%,8.99%,30.25%,15.75%,N/A,N/A,N/A,46.05,N/A,N/A
CB,10.25,11.73,10.03,2.09,1.38,6.82,12.05,2.42,N/A,N/A,N/A,N/A,0.23,0.36,N/A,N/A,N/A,19.37%,23.97%,20.85%,4.80%,14.33%,13.54%,N/A,N/A,N/A,10.10,N/A,N/A
CHD,26.45,27.70,30.92,4.93,7.69,25.74,19.72,4.49,N/A,N/A,N/A,N/A,0.67,0.59,0.34,0.12,41.29%,19.12%,19.88%,15.94%,10.74%,26.46%,17.50%,N/A,N/A,N/A,34.19,N/A,N/A
CI,18.49,16.90,14.59,0.45,1.57,10.89,10.70,0.68,N/A,N/A,N/A,N/A,1.15,0.83,N/A,N/A,N/A,4.84%,3.89%,3.08%,3.56%,11.01%,10.20%,N/A,N/A,N/A,22.79,N/A,N/A
CINF,5.76,30.72,6.29,1.92,1.39,9.36,4.29,2.29,N/A,N/A,N/A,N/A,0.33,0.61,N/A,N/A,N/A,38.66%,38.11%,30.59%,10.12%,24.66%,46.92%,N/A,N/A,N/A,2.88,N/A,N/A
CTAS,37.27,36.88,34.18,5.35,12.25,27.34,23.56,5.96,N/A,N/A,N/A,N/A,0.92,1.14,0.81,0.06,46.24%,20.21%,19.08%,15.66%,14.48%,35.15%,25.04%,N/A,N/A,N/A,35.21,N/A,N/A
CSCO,18.64,16.19,22.15,4.71,5.66,15.18,11.71,3.51,0.06,"$626,642","$133,220",4.82,0.52,1.49,1.43,0.93,63.59%,27.32%,26.62%,21.26%,11.01%,26.75%,25.32%,20.91%,30.75,23.52,13.02,23.86,18.25
C,5.36,6.83,5.95,1.54,0.65,5.63,17.20,6.51,N/A,N/A,N/A,N/A,0.04,1.33,N/A,N/A,N/A,34.52%,34.26%,27.18%,0.96%,10.86%,4.00%,N/A,N/A,N/A,20.76,N/A,N/A
CFG,7.73,11.38,9.16,2.86,0.93,16.97,7.96,3.62,N/A,N/A,N/A,N/A,0.04,0.10,N/A,N/A,N/A,42.18%,42.18%,32.86%,1.24%,10.06%,9.40%,N/A,N/A,N/A,4.11,N/A,N/A
CTXS,42.25,39.81,38.84,3.71,21.58,17.78,22.85,4.85,N/A,N/A,N/A,N/A,0.54,0.70,0.69,0.22,76.13%,11.08%,5.20%,9.56%,5.18%,93.27%,11.53%,N/A,N/A,N/A,50.88,N/A,N/A
CLX,39.26,39.22,37.81,2.46,31.23,22.22,22.78,2.95,N/A,N/A,N/A,N/A,1.14,0.97,0.54,0.10,35.05%,9.79%,8.54%,6.50%,7.40%,95.55%,18.25%,N/A,N/A,N/A,50.70,N/A,N/A
CME,27.79,25.13,31.33,17.49,2.99,34.13,24.38,15.26,N/A,N/A,N/A,N/A,0.03,N/A,N/A,N/A,79.39%,56.40%,71.94%,56.21%,1.64%,9.81%,8.55%,N/A,N/A,N/A,2.04,N/A,N/A
CMS,14.96,15.32,13.97,2.57,2.94,10.35,14.27,4.00,N/A,N/A,N/A,N/A,0.25,1.19,0.89,0.22,20.94%,15.64%,11.23%,10.25%,2.57%,12.39%,5.59%,N/A,N/A,N/A,43.48,N/A,N/A
KO,28.29,28.97,26.30,6.64,11.13,20.35,25.28,7.42,N/A,N/A,N/A,N/A,0.43,1.13,0.96,0.63,59.95%,27.62%,32.08%,25.23%,10.76%,46.20%,15.87%,N/A,N/A,N/A,46.88,N/A,N/A
CTSH,17.24,16.09,21.92,2.53,3.88,18.78,10.51,1.82,N/A,N/A,N/A,N/A,1.06,2.08,2.08,0.77,33.90%,14.93%,15.28%,11.55%,12.29%,18.72%,21.04%,N/A,N/A,N/A,9.27,N/A,N/A
CL,31.45,34.67,33.42,4.16,117.78,21.77,16.71,4.19,N/A,N/A,N/A,N/A,1.13,1.09,0.67,0.21,59.08%,22.31%,17.72%,12.43%,13.99%,320.41%,42.89%,N/A,N/A,N/A,52.08,N/A,N/A
CMCSA,13.15,12.77,16.54,2.01,2.37,8.04,7.94,2.26,N/A,N/A,N/A,N/A,0.42,0.85,0.85,0.30,55.10%,17.89%,16.41%,12.17%,5.15%,15.19%,10.11%,N/A,N/A,N/A,38.88,N/A,N/A
CMA,10.29,12.38,10.46,4.06,1.52,18.80,8.19,4.36,N/A,N/A,N/A,N/A,0.03,0.50,N/A,N/A,N/A,51.19%,50.71%,39.58%,1.27%,14.59%,11.95%,N/A,N/A,N/A,3.33,N/A,N/A
CAG,18.67,18.68,18.00,1.39,1.81,13.58,12.33,2.23,N/A,N/A,N/A,N/A,0.52,0.86,0.31,0.02,24.48%,14.80%,8.96%,7.70%,3.98%,10.24%,9.49%,N/A,N/A,N/A,41.19,N/A,N/A
COP,16.89,8.37,11.87,2.08,2.07,5.64,7.53,2.25,N/A,N/A,N/A,N/A,0.60,1.34,1.23,0.47,31.98%,26.87%,27.60%,17.54%,10.54%,21.47%,22.09%,N/A,N/A,N/A,22.72,N/A,N/A
ED,25.73,21.76,22.15,2.18,1.51,10.91,12.28,4.09,N/A,N/A,N/A,N/A,0.22,1.02,0.94,0.21,41.21%,20.48%,10.11%,9.84%,2.14%,6.92%,6.23%,N/A,N/A,N/A,40.19,N/A,N/A
STZ,N/A,41.15,N/A,4.65,3.44,15.17,16.58,6.02,N/A,N/A,N/A,N/A,0.33,1.23,0.65,0.07,52.14%,32.92%,3.52%,-0.46%,-0.15%,-0.32%,12.12%,N/A,N/A,N/A,42.37,N/A,N/A
CEG,N/A,N/A,N/A,N/A,N/A,N/A,8.58,1.74,N/A,N/A,N/A,N/A,0.41,1.00,0.84,0.07,-0.37%,-2.78%,0.77%,-1.04%,-0.43%,-1.74%,-2.62%,N/A,N/A,N/A,17.04,N/A,N/A
COO,5.65,17.51,7.05,7.10,2.96,28.11,20.93,5.78,N/A,N/A,N/A,N/A,0.36,2.00,1.20,0.13,61.92%,17.97%,16.82%,100.76%,36.03%,54.70%,7.20%,N/A,N/A,N/A,18.18,N/A,N/A
CPRT,33.35,28.91,37.72,13.12,9.87,35.65,24.13,9.02,0.01,"$313,083","$108,895",6.14,0.67,3.82,3.71,2.49,49.10%,42.21%,41.67%,34.78%,23.36%,31.12%,32.22%,26.73%,14.68,12.80,11.36,14.04,12.25
GLW,29.36,16.05,29.12,2.23,2.51,9.21,10.34,2.57,N/A,N/A,N/A,N/A,0.46,1.59,1.08,0.45,35.26%,15.19%,17.04%,13.55%,6.26%,14.90%,10.05%,N/A,N/A,N/A,25.96,N/A,N/A
CTVA,26.04,26.06,19.93,2.24,1.35,12.86,16.03,2.48,N/A,N/A,N/A,N/A,0.37,1.63,1.08,0.51,36.61%,8.53%,14.99%,11.57%,4.26%,7.22%,4.96%,N/A,N/A,N/A,3.72,N/A,N/A
COST,47.67,42.33,39.97,1.02,11.33,22.34,25.33,1.09,0.06,"$680,309","$17,385.00",116.87,3.41,1.00,0.52,0.41,12.88%,3.73%,3.41%,2.56%,8.72%,27.93%,24.63%,17.60%,64.95,39.37,19.25,58.72,35.60
CTRA,12.51,8.17,8.29,2.61,1.32,5.74,9.75,3.51,N/A,N/A,N/A,N/A,0.30,1.75,1.72,0.86,56.05%,51.58%,40.93%,31.55%,9.32%,16.54%,20.32%,N/A,N/A,N/A,17.09,N/A,N/A
CCI,68.09,51.00,78.23,14.29,10.92,32.48,28.69,15.59,N/A,N/A,N/A,N/A,0.16,N/A,N/A,N/A,42.98%,31.91%,18.60%,16.31%,2.66%,11.67%,5.77%,N/A,N/A,N/A,69.18,N/A,N/A
CSX,20.49,18.86,22.43,6.77,6.14,16.63,13.40,6.32,N/A,N/A,N/A,N/A,0.31,1.73,1.58,1.04,42.24%,41.20%,39.54%,30.19%,9.29%,28.44%,16.99%,N/A,N/A,N/A,41.10,N/A,N/A
CMI,15.59,15.79,14.94,1.32,3.67,14.11,11.68,1.35,N/A,N/A,N/A,N/A,1.04,1.74,1.12,0.45,23.62%,9.20%,11.45%,8.87%,9.20%,25.77%,16.00%,N/A,N/A,N/A,19.46,N/A,N/A
CVS,17.88,17.21,17.33,0.47,1.82,7.51,10.29,0.65,N/A,N/A,N/A,N/A,1.22,0.88,0.62,0.23,17.77%,5.12%,3.57%,2.71%,3.30%,10.95%,9.76%,N/A,N/A,N/A,31.60,N/A,N/A
DHI,6.98,5.06,7.36,1.11,2.01,57.48,5.47,0.94,0.16,$2.356M,"$354,242",93.66,1.28,6.30,1.13,1.01,28.35%,19.41%,19.29%,15.03%,19.28%,31.25%,29.06%,24.52%,36.61,26.80,22.49,30.59,22.39
DHR,34.56,35.20,38.19,8.23,5.61,29.00,23.22,7.70,N/A,N/A,N/A,N/A,0.37,1.43,1.09,0.32,60.95%,27.33%,25.80%,21.55%,7.97%,14.95%,12.35%,N/A,N/A,N/A,27.98,N/A,N/A
DRI,17.86,17.37,17.06,1.69,7.11,12.86,14.29,2.27,N/A,N/A,N/A,N/A,0.81,0.64,0.49,0.26,16.87%,12.06%,11.36%,9.91%,7.99%,38.10%,13.95%,N/A,N/A,N/A,50.35,N/A,N/A
DVA,10.39,10.84,12.78,1.08,14.65,6.47,8.10,1.71,N/A,N/A,N/A,N/A,0.65,1.32,1.28,0.24,25.53%,15.24%,13.07%,8.42%,5.49%,91.48%,12.45%,N/A,N/A,N/A,67.01,N/A,N/A
DE,19.39,19.06,18.03,2.44,5.72,13.91,13.86,3.33,N/A,N/A,N/A,N/A,0.55,0.77,0.53,0.31,31.67%,20.36%,17.29%,13.56%,7.49%,38.02%,14.14%,N/A,N/A,N/A,57.89,N/A,N/A
DAL,78.98,36.92,89.47,0.84,6.43,7.67,-70.04,1.08,N/A,N/A,N/A,N/A,0.39,0.76,0.71,0.55,-0.96%,-8.85%,1.33%,0.94%,0.37%,10.33%,-6.99%,N/A,N/A,N/A,43.48,N/A,N/A
XRAY,19.69,22.22,29.18,2.89,2.41,18.70,10.15,2.40,N/A,N/A,N/A,N/A,0.46,1.55,1.12,0.29,55.35%,15.17%,13.15%,9.90%,4.54%,8.41%,8.74%,N/A,N/A,N/A,24.84,N/A,N/A
DVN,15.66,8.23,10.53,2.13,3.15,5.98,6.79,2.47,N/A,N/A,N/A,N/A,0.89,1.38,1.38,0.74,37.88%,35.04%,21.08%,20.24%,17.99%,45.82%,40.61%,N/A,N/A,N/A,32.15,N/A,N/A
DXCM,232.50,185.47,347.41,21.95,23.13,121.47,93.57,12.87,N/A,N/A,N/A,N/A,0.53,5.07,4.58,3.76,68.63%,10.86%,7.10%,6.32%,3.35%,7.59%,6.82%,N/A,N/A,N/A,38.63,N/A,N/A
FANG,10.82,6.14,8.77,2.81,1.58,4.84,5.55,3.26,N/A,N/A,N/A,N/A,0.34,1.01,0.96,0.47,62.25%,60.01%,42.77%,32.10%,10.77%,20.90%,22.82%,N/A,N/A,N/A,29.58,N/A,N/A
DLR,22.14,28.87,29.79,11.31,2.91,29.43,23.25,10.76,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,26.26%,17.16%,41.11%,38.60%,4.72%,9.57%,2.26%,N/A,N/A,N/A,41.13,N/A,N/A
DFS,6.14,6.91,6.48,2.71,2.70,5.76,6.23,3.41,N/A,N/A,N/A,N/A,0.11,0.21,N/A,N/A,N/A,56.66%,55.20%,42.35%,4.84%,44.62%,22.05%,N/A,N/A,N/A,18.29,N/A,N/A
DISH,5.31,6.21,8.56,1.15,1.11,6.34,6.53,1.62,N/A,N/A,N/A,N/A,0.41,1.15,1.07,0.83,30.30%,17.91%,18.00%,13.48%,5.55%,16.45%,9.31%,N/A,N/A,N/A,47.35,N/A,N/A
DIS,111.39,70.61,161.27,4.77,3.61,57.81,29.80,3.21,0.15,N/A,N/A,5.17,0.33,1.01,0.97,0.51,25.61%,5.55%,3.80%,3.00%,1.00%,2.35%,2.34%,1.46%,61.44,38.06,28.64,54.81,33.95
DG,24.90,25.57,20.08,1.41,7.51,16.81,18.48,2.07,N/A,N/A,N/A,N/A,1.19,1.05,0.12,0.06,31.60%,9.42%,8.95%,7.01%,8.34%,37.13%,15.82%,N/A,N/A,N/A,49.03,N/A,N/A
DLTR,28.76,25.34,22.16,1.12,3.75,20.55,18.14,1.74,N/A,N/A,N/A,N/A,1.24,1.34,0.30,0.24,29.28%,7.03%,6.20%,5.04%,6.26%,17.70%,10.69%,N/A,N/A,N/A,45.90,N/A,N/A
D,20.80,31.31,19.73,4.55,2.49,15.73,17.90,7.21,N/A,N/A,N/A,N/A,0.14,0.84,0.65,0.05,57.05%,24.02%,22.19%,18.96%,2.71%,9.62%,5.00%,N/A,N/A,N/A,41.34,N/A,N/A
DPZ,30.44,31.87,41.67,4.88,N/A,32.51,22.93,4.44,N/A,N/A,N/A,N/A,2.69,1.46,1.34,0.83,38.74%,17.94%,14.36%,11.72%,31.52%,N/A,73.08%,N/A,N/A,N/A,316.53,N/A,N/A
DOV,18.03,17.66,23.48,3.34,6.24,23.64,14.36,2.79,N/A,N/A,N/A,N/A,0.81,1.36,0.83,0.17,37.63%,16.54%,17.72%,14.21%,11.49%,29.67%,18.43%,N/A,N/A,N/A,31.83,N/A,N/A
DOW,6.67,6.18,6.77,0.77,2.30,6.06,4.94,0.88,N/A,N/A,N/A,N/A,0.88,1.58,1.02,0.25,18.90%,14.35%,14.82%,11.42%,10.09%,41.04%,23.57%,N/A,N/A,N/A,25.62,N/A,N/A
DTE,28.92,34.44,25.62,1.54,2.66,7.52,14.09,2.47,N/A,N/A,N/A,N/A,0.35,0.52,0.39,0.01,14.23%,11.37%,4.36%,5.27%,1.86%,7.52%,5.78%,N/A,N/A,N/A,45.95,N/A,N/A
DUK,22.30,22.29,21.22,3.21,1.70,9.68,14.27,5.66,N/A,N/A,N/A,N/A,0.15,0.62,0.42,0.03,28.31%,22.78%,15.00%,15.54%,2.28%,8.02%,4.91%,N/A,N/A,N/A,39.27,N/A,N/A
DRE,28.88,26.35,29.23,22.76,4.15,35.75,40.60,25.86,N/A,N/A,N/A,N/A,0.11,N/A,N/A,N/A,38.91%,31.09%,79.59%,77.00%,8.71%,15.20%,3.70%,N/A,N/A,N/A,36.09,N/A,N/A
DD,5.28,16.98,6.80,2.64,1.56,19.27,9.50,2.68,N/A,N/A,N/A,N/A,0.29,1.89,1.22,0.47,32.16%,17.31%,13.19%,10.54%,3.01%,5.41%,5.77%,N/A,N/A,N/A,24.63,N/A,N/A
DXC,9.47,11.67,11.60,0.51,1.53,4.20,4.16,0.61,N/A,N/A,N/A,N/A,0.77,1.09,1.09,0.39,10.94%,2.97%,7.02%,4.41%,3.40%,14.32%,4.06%,N/A,N/A,N/A,30.63,N/A,N/A
EMN,16.18,10.48,19.34,1.58,2.73,10.24,8.64,1.59,N/A,N/A,N/A,N/A,0.66,1.56,1.06,0.15,24.02%,14.01%,10.32%,8.18%,5.42%,14.62%,12.74%,N/A,N/A,N/A,34.58,N/A,N/A
ETN,28.55,26.41,32.37,3.54,4.20,32.09,18.25,3.50,N/A,N/A,N/A,N/A,0.60,1.04,0.63,0.08,32.17%,14.62%,14.75%,10.92%,6.51%,13.68%,11.72%,N/A,N/A,N/A,26.56,N/A,N/A
EBAY,N/A,76.15,N/A,4.14,4.04,16.32,8.32,2.92,N/A,N/A,N/A,N/A,0.46,1.97,1.97,1.58,74.66%,28.85%,3.80%,2.40%,1.10%,3.78%,19.46%,N/A,N/A,N/A,35.42,N/A,N/A
ECL,44.54,45.12,60.02,5.33,9.32,32.89,23.11,4.32,N/A,N/A,N/A,N/A,0.65,1.32,0.90,0.10,41.01%,13.23%,11.11%,8.87%,5.75%,16.88%,11.33%,N/A,N/A,N/A,43.18,N/A,N/A
EIX,35.42,53.45,34.17,1.74,1.87,"2,357.73",10.99,3.38,N/A,N/A,N/A,N/A,0.21,0.64,0.59,0.05,23.50%,18.92%,5.29%,5.49%,1.14%,5.47%,6.45%,N/A,N/A,N/A,39.51,N/A,N/A
EW,44.01,45.13,54.40,15.63,13.85,47.21,36.19,11.99,N/A,N/A,N/A,N/A,0.66,3.08,2.38,1.42,76.57%,30.78%,32.53%,28.73%,19.10%,28.88%,27.31%,N/A,N/A,N/A,8.12,N/A,N/A
EA,47.62,41.20,45.86,5.17,4.65,19.05,22.03,4.99,N/A,N/A,N/A,N/A,0.52,1.18,1.18,0.87,71.01%,16.30%,15.43%,11.26%,5.83%,10.20%,11.51%,N/A,N/A,N/A,16.17,N/A,N/A
ELV,19.88,19.61,18.74,0.83,3.11,13.68,13.38,0.92,N/A,N/A,N/A,N/A,1.49,1.47,N/A,N/A,N/A,6.45%,5.72%,4.40%,6.57%,17.63%,13.02%,N/A,N/A,N/A,24.65,N/A,N/A
LLY,49.19,47.78,45.12,8.89,29.34,34.68,32.89,10.29,N/A,N/A,N/A,N/A,0.59,1.23,0.97,0.26,74.18%,26.65%,21.74%,19.71%,11.70%,76.35%,31.15%,N/A,N/A,N/A,34.60,N/A,N/A
EMR,23.31,16.83,24.62,3.11,5.68,15.86,14.44,3.01,0.12,"$210,300","$26,563.00",5.40,0.77,1.35,1.02,0.38,39.59%,16.67%,15.97%,12.63%,9.68%,25.19%,18.09%,14.77%,73.19,42.26,29.27,62.79,36.26
ENPH,293.61,209.34,179.49,18.91,56.94,74.25,164.31,23.38,N/A,N/A,N/A,N/A,0.84,3.33,3.16,2.31,40.12%,15.97%,8.75%,10.52%,8.87%,31.82%,19.04%,N/A,N/A,N/A,50.66,N/A,N/A
ETR,21.84,20.21,20.33,1.94,1.96,9.88,12.36,4.17,N/A,N/A,N/A,N/A,0.20,0.51,0.32,0.07,23.07%,16.47%,11.19%,9.56%,1.90%,9.73%,5.16%,N/A,N/A,N/A,46.03,N/A,N/A
EOG,14.34,11.79,11.12,2.62,2.34,5.90,5.98,2.54,N/A,N/A,N/A,N/A,0.53,2.12,1.98,1.29,44.80%,36.93%,30.00%,23.58%,12.60%,21.96%,26.49%,N/A,N/A,N/A,15.45,N/A,N/A
EPAM,54.56,71.69,81.97,10.51,15.28,62.06,35.14,5.43,N/A,N/A,N/A,N/A,1.20,2.97,2.97,1.90,31.57%,14.48%,14.19%,12.82%,15.43%,21.55%,21.83%,N/A,N/A,N/A,6.79,N/A,N/A
EFX,36.93,36.56,48.63,7.35,9.97,27.11,19.84,6.26,N/A,N/A,N/A,N/A,0.48,0.49,0.49,0.10,50.01%,23.29%,19.28%,15.11%,7.21%,22.04%,13.91%,N/A,N/A,N/A,47.96,N/A,N/A
EQIX,127.35,100.58,152.89,11.52,7.04,28.07,26.22,11.17,N/A,N/A,N/A,N/A,0.24,N/A,N/A,N/A,60.51%,19.50%,9.17%,7.54%,1.82%,4.65%,5.13%,N/A,N/A,N/A,53.70,N/A,N/A
EQR,22.56,24.07,25.53,14.44,3.11,28.08,26.46,14.88,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,26.53%,25.51%,57.60%,54.79%,6.43%,12.41%,3.12%,N/A,N/A,N/A,40.88,N/A,N/A
ESS,39.59,50.31,46.93,15.91,3.83,21.64,27.67,16.92,N/A,N/A,N/A,N/A,0.11,N/A,N/A,N/A,30.48%,28.25%,35.80%,33.91%,3.77%,8.15%,3.30%,N/A,N/A,N/A,48.92,N/A,N/A
EL,35.33,29.84,40.81,7.21,19.00,32.25,26.84,5.60,0.07,"$262,113","$46,290.00",11.22,0.82,1.84,1.37,0.94,76.51%,19.28%,20.50%,17.66%,14.44%,57.45%,22.54%,23.08%,133.71,57.21,36.86,126.93,54.31
ETSY,35.29,41.88,64.44,13.79,44.24,49.29,28.84,6.89,N/A,N/A,N/A,N/A,0.75,2.18,2.18,1.60,71.90%,21.57%,20.25%,21.19%,15.83%,71.99%,20.32%,N/A,N/A,N/A,63.57,N/A,N/A
RE,7.96,13.95,7.91,0.91,1.06,2.63,7.84,1.08,N/A,N/A,N/A,N/A,0.36,0.43,N/A,N/A,N/A,13.62%,13.03%,11.47%,4.12%,13.70%,13.76%,N/A,N/A,N/A,9.11,N/A,N/A
EVRG,18.50,19.92,17.91,2.82,1.70,11.65,11.94,5.09,N/A,N/A,N/A,N/A,0.20,0.55,0.37,0.01,31.13%,24.32%,17.92%,15.75%,3.16%,9.79%,6.84%,N/A,N/A,N/A,39.61,N/A,N/A
ES,26.29,24.33,25.69,3.18,2.15,15.98,15.73,4.78,N/A,N/A,N/A,N/A,0.21,0.56,0.51,0.01,28.62%,20.21%,15.94%,12.37%,2.58%,8.52%,5.92%,N/A,N/A,N/A,41.92,N/A,N/A
EXC,26.52,17.07,33.18,1.44,1.64,18.79,7.19,2.95,N/A,N/A,N/A,N/A,0.30,0.87,0.75,0.10,21.24%,16.75%,5.62%,4.34%,1.30%,5.09%,8.55%,N/A,N/A,N/A,32.71,N/A,N/A
EXPE,N/A,53.94,N/A,3.15,13.67,7.22,19.27,1.94,N/A,N/A,N/A,N/A,0.43,0.87,0.87,0.64,72.83%,3.04%,-0.44%,0.14%,0.06%,0.52%,2.06%,N/A,N/A,N/A,41.24,N/A,N/A
EXPD,12.96,11.62,16.25,1.39,6.43,26.48,8.53,0.88,N/A,N/A,N/A,N/A,2.64,1.52,1.52,0.46,14.23%,11.56%,11.65%,8.57%,22.58%,46.00%,54.03%,N/A,N/A,N/A,6.15,N/A,N/A
EXR,34.22,32.21,36.60,20.13,9.74,33.33,33.13,19.51,N/A,N/A,N/A,N/A,0.16,N/A,N/A,N/A,57.56%,51.08%,55.07%,50.53%,8.02%,28.14%,8.44%,N/A,N/A,N/A,60.30,N/A,N/A
XOM,17.44,10.22,11.35,0.93,1.54,5.44,9.05,1.22,N/A,N/A,N/A,N/A,0.84,1.04,0.71,0.12,24.10%,9.91%,11.13%,8.21%,6.86%,14.15%,11.93%,N/A,N/A,N/A,15.65,N/A,N/A
FFIV,32.35,30.39,37.24,4.74,5.11,17.70,15.91,3.77,0.06,"$402,943","$51,268.00",5.26,0.54,1.13,1.12,0.65,79.46%,17.13%,14.86%,12.72%,6.85%,14.43%,14.67%,11.14%,30.31,23.26,14.31,27.40,21.03
FDS,42.57,43.39,36.70,9.21,14.07,24.52,29.07,9.62,0.06,"$146,111","$36,687.00",10.39,0.74,2.96,2.96,2.27,66.30%,29.79%,29.38%,25.11%,18.55%,41.78%,25.94%,22.24%,85.22,46.01,38.93,82.11,44.33
FAST,34.80,31.23,39.97,6.15,12.12,48.01,23.38,4.94,N/A,N/A,N/A,N/A,1.45,4.19,1.95,0.35,43.54%,20.25%,20.09%,15.39%,22.39%,32.03%,34.48%,N/A,N/A,N/A,14.81,N/A,N/A
FRT,34.25,32.58,41.81,11.48,4.43,22.24,23.65,12.78,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,38.61%,33.18%,29.29%,28.34%,3.42%,10.32%,4.21%,N/A,N/A,N/A,57.19,N/A,N/A
FDX,16.07,15.77,15.64,0.64,2.34,6.08,8.60,0.97,N/A,N/A,N/A,N/A,1.11,1.43,1.38,0.48,21.57%,6.98%,5.24%,4.08%,4.53%,15.55%,10.63%,N/A,N/A,N/A,43.25,N/A,N/A
FITB,10.05,11.30,11.68,3.80,1.48,12.71,9.57,4.17,N/A,N/A,N/A,N/A,0.04,0.42,N/A,N/A,N/A,41.74%,43.19%,33.93%,1.33%,12.19%,8.99%,N/A,N/A,N/A,6.31,N/A,N/A
