Company Tickers,P/E Current,P/E Ratio (w/ extraordinary items),P/E Ratio (w/o extraordinary items),Price to Sales Ratio,Price to Book Ratio,Price to Cash Flow Ratio,Enterprise Value to EBITDA,Enterprise Value to Sales,Total Debt to Enterprise Value,Revenue/Employee,Income Per Employeee,Receivables Turnover,Total Asset Turnover,Current Ratio,Quick Ratio,Cash Ratio,Gross Margin,Operating Margin,Pretax Margin,Net Margin,Return on Assets,Return on Equity,Return on Total Capital,Return on Invested Capital,Total Debt to Total Equity,Total Debt to Total Capital,Total Debt to Total Assets,Long-Term Debt to Equity,Long-Term Debt to Total Capital
FRC,22.05,20.81,26.96,7.01,3.02,16.14,12.06,4.18,N/A,N/A,N/A,N/A,0.03,1.83,N/A,N/A,N/A,34.46%,34.46%,27.86%,0.91%,10.69%,7.45%,N/A,N/A,N/A,3.79,N/A,N/A
FE,18.04,17.11,18.37,2.04,2.73,8.08,13.45,3.97,N/A,N/A,N/A,N/A,0.25,0.73,0.67,0.34,26.23%,16.59%,14.00%,11.13%,2.76%,15.57%,5.70%,N/A,N/A,N/A,53.19,N/A,N/A
FIS,152.08,73.75,162.55,4.88,1.40,14.09,13.23,5.63,N/A,N/A,N/A,N/A,0.17,0.74,0.74,0.14,37.44%,15.15%,5.69%,3.00%,0.50%,0.86%,3.04%,N/A,N/A,N/A,25.17,N/A,N/A
FISV,55.06,35.10,52.25,4.30,2.18,16.80,16.40,5.36,N/A,N/A,N/A,N/A,0.22,1.03,1.03,0.05,49.86%,15.46%,10.27%,8.22%,1.77%,4.22%,4.62%,N/A,N/A,N/A,28.82,N/A,N/A
FLT,22.80,18.97,22.41,6.64,6.16,15.72,13.82,6.68,N/A,N/A,N/A,N/A,0.23,1.04,1.04,0.43,71.66%,44.83%,39.13%,29.63%,6.83%,26.98%,15.19%,N/A,N/A,N/A,45.34,N/A,N/A
FMC,19.73,20.63,19.32,2.81,4.56,17.31,12.64,3.13,N/A,N/A,N/A,N/A,0.49,1.40,1.00,0.15,43.63%,23.41%,17.72%,15.91%,7.73%,26.79%,18.43%,N/A,N/A,N/A,31.53,N/A,N/A
F,3.64,5.62,4.67,0.61,1.76,5.31,14.09,1.05,N/A,N/A,N/A,N/A,0.52,1.20,1.07,0.55,18.00%,3.69%,13.04%,13.16%,6.84%,45.29%,2.64%,N/A,N/A,N/A,54.27,N/A,N/A
FTNT,74.75,65.25,98.97,17.97,74.48,40.05,57.63,11.03,N/A,N/A,N/A,N/A,0.67,1.55,1.48,1.10,76.02%,19.32%,18.80%,18.16%,12.18%,74.10%,46.75%,N/A,N/A,N/A,17.83,N/A,N/A
FTV,42.06,37.70,46.83,5.11,2.88,27.96,22.57,5.02,N/A,N/A,N/A,N/A,0.32,0.68,0.54,0.22,57.28%,15.82%,12.89%,11.69%,3.78%,6.65%,6.14%,N/A,N/A,N/A,25.16,N/A,N/A
FBHS,12.55,12.15,19.31,1.95,4.71,21.65,8.55,1.43,N/A,N/A,N/A,N/A,1.00,1.39,0.79,0.24,35.06%,14.43%,13.13%,10.09%,10.10%,26.45%,19.21%,N/A,N/A,N/A,36.68,N/A,N/A
FOXA,17.27,16.96,15.21,1.31,N/A,9.73,7.78,1.63,N/A,N/A,N/A,N/A,0.62,3.61,3.26,2.26,32.16%,18.42%,12.12%,8.62%,5.34%,10.73%,13.33%,N/A,N/A,N/A,32.48,N/A,N/A
FOX,17.27,16.96,15.21,1.31,N/A,9.73,7.78,1.63,N/A,N/A,N/A,N/A,0.62,3.61,3.26,2.26,32.16%,18.42%,12.12%,8.62%,5.34%,10.73%,13.33%,N/A,N/A,N/A,32.48,N/A,N/A
BEN,8.12,8.57,8.32,1.71,1.33,11.83,6.88,2.05,0.40,"$826,835","$170,243",6.48,0.38,N/A,N/A,N/A,71.09%,25.52%,28.70%,20.59%,7.90%,16.44%,11.81%,10.47%,67.62,40.34,31.40,65.81,39.26
FCX,10.90,9.48,14.39,2.77,4.35,8.02,4.83,1.92,N/A,N/A,N/A,N/A,0.50,2.52,1.75,1.39,37.07%,34.95%,34.26%,19.23%,9.54%,35.60%,25.45%,N/A,N/A,N/A,20.34,N/A,N/A
GRMN,17.85,19.08,23.99,5.21,4.24,25.64,12.77,3.51,N/A,N/A,N/A,N/A,0.67,2.93,2.08,1.27,58.01%,24.46%,24.22%,21.72%,14.54%,18.61%,20.63%,N/A,N/A,N/A,1.15,N/A,N/A
IT,33.45,33.90,36.31,6.09,74.24,21.95,23.40,5.35,N/A,N/A,N/A,N/A,0.64,0.66,0.66,0.23,65.01%,18.57%,20.49%,16.76%,10.77%,108.60%,23.27%,N/A,N/A,N/A,43.83,N/A,N/A
GNRC,33.79,36.30,42.39,6.05,10.13,55.00,22.76,4.25,N/A,N/A,N/A,N/A,0.92,1.60,0.66,0.13,35.04%,19.69%,18.50%,14.27%,13.15%,29.60%,25.55%,N/A,N/A,N/A,22.22,N/A,N/A
GD,20.60,20.06,18.05,1.53,3.28,13.77,15.27,2.01,N/A,N/A,N/A,N/A,0.76,1.43,1.05,0.11,16.66%,10.82%,10.07%,8.47%,6.43%,19.56%,13.53%,N/A,N/A,N/A,26.98,N/A,N/A
GE,N/A,N/A,N/A,1.40,2.58,31.13,13.08,1.31,N/A,N/A,N/A,N/A,0.33,1.28,0.97,0.54,27.82%,6.01%,-4.97%,-4.49%,-1.47%,-8.79%,4.55%,N/A,N/A,N/A,19.12,N/A,N/A
GIS,17.42,17.37,15.81,2.25,3.97,12.91,15.24,3.01,N/A,N/A,N/A,N/A,0.60,0.63,0.40,0.11,33.08%,16.73%,16.90%,14.25%,8.48%,27.06%,13.77%,N/A,N/A,N/A,38.03,N/A,N/A
GM,5.89,7.49,8.75,0.68,1.47,5.67,6.39,1.03,N/A,N/A,N/A,N/A,0.53,1.10,0.93,0.42,20.30%,7.34%,10.01%,7.89%,4.18%,19.12%,5.53%,N/A,N/A,N/A,45.19,N/A,N/A
GPC,25.37,20.40,22.50,1.07,5.71,16.07,15.74,1.22,N/A,N/A,N/A,N/A,1.36,1.18,0.59,0.11,33.61%,6.92%,6.36%,4.76%,6.47%,26.85%,18.73%,N/A,N/A,N/A,24.24,N/A,N/A
GILD,12.76,19.18,14.72,3.35,4.32,8.05,8.07,3.60,N/A,N/A,N/A,N/A,0.40,1.27,1.13,0.64,75.88%,37.27%,30.24%,22.74%,9.13%,31.70%,20.67%,N/A,N/A,N/A,40.15,N/A,N/A
GL,14.30,14.43,12.98,1.89,1.08,6.73,11.63,2.34,N/A,N/A,N/A,N/A,0.17,0.38,N/A,N/A,N/A,19.99%,17.84%,14.57%,2.53%,8.56%,8.32%,N/A,N/A,N/A,6.81,N/A,N/A
GPN,41.20,489.80,41.12,4.66,1.50,14.28,13.32,5.51,N/A,N/A,N/A,N/A,0.19,1.06,1.06,0.48,55.73%,20.60%,12.25%,11.33%,2.16%,3.65%,4.61%,N/A,N/A,N/A,27.90,N/A,N/A
GS,5.95,8.12,6.44,2.12,1.29,N/A,21.82,11.89,N/A,N/A,N/A,N/A,0.05,1.22,N/A,N/A,N/A,42.88%,42.05%,33.64%,1.65%,21.02%,4.65%,N/A,N/A,N/A,36.49,N/A,N/A
HAL,18.09,18.76,14.00,1.33,3.05,10.68,12.55,1.95,N/A,N/A,N/A,N/A,0.71,2.31,1.76,0.71,13.18%,11.85%,8.19%,9.53%,6.78%,24.93%,10.98%,N/A,N/A,N/A,46.28,N/A,N/A
HIG,10.42,11.02,10.43,1.09,1.32,5.97,7.06,1.21,N/A,N/A,N/A,N/A,0.32,0.30,N/A,N/A,N/A,13.98%,12.93%,10.56%,3.38%,12.99%,13.88%,N/A,N/A,N/A,6.98,N/A,N/A
HAS,25.39,20.32,31.61,2.11,4.47,16.57,7.87,2.17,N/A,N/A,N/A,N/A,0.62,1.52,1.29,0.42,48.77%,13.64%,9.06%,6.68%,4.11%,14.48%,11.26%,N/A,N/A,N/A,41.86,N/A,N/A
HCA,10.35,9.95,12.14,1.44,N/A,9.43,7.82,1.63,N/A,N/A,N/A,N/A,1.20,1.41,1.21,0.16,16.47%,16.47%,16.74%,11.84%,14.16%,N/A,26.10%,N/A,N/A,N/A,72.38,N/A,N/A
PEAK,174.74,72.21,222.23,10.26,2.99,23.37,21.62,10.93,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,23.13%,16.73%,6.77%,6.15%,0.75%,1.75%,2.29%,N/A,N/A,N/A,42.94,N/A,N/A
HSIC,17.43,16.38,17.03,0.86,3.00,14.97,10.84,0.91,N/A,N/A,N/A,N/A,1.53,1.67,0.86,0.05,29.61%,6.89%,6.70%,5.03%,7.68%,18.42%,15.25%,N/A,N/A,N/A,14.35,N/A,N/A
HSY,31.74,28.60,27.20,4.48,14.46,19.30,22.73,5.28,N/A,N/A,N/A,N/A,0.92,0.90,0.50,0.13,44.23%,22.02%,20.03%,16.47%,15.12%,59.20%,26.01%,N/A,N/A,N/A,51.63,N/A,N/A
HES,62.05,23.81,40.96,2.97,3.64,7.92,10.80,4.27,N/A,N/A,N/A,N/A,0.39,1.42,1.35,0.89,33.84%,29.43%,19.31%,7.24%,2.84%,9.58%,14.38%,N/A,N/A,N/A,44.56,N/A,N/A
HPE,5.69,5.26,5.69,0.70,0.95,3.32,6.12,1.05,N/A,N/A,N/A,N/A,0.50,0.91,0.69,0.21,32.67%,7.88%,12.87%,12.30%,6.14%,19.03%,6.48%,N/A,N/A,N/A,25.27,N/A,N/A
HLT,94.20,39.76,106.91,7.53,N/A,188.94,37.16,6.07,N/A,N/A,N/A,N/A,0.36,0.95,0.95,0.50,25.21%,17.47%,9.62%,7.04%,2.55%,N/A,10.65%,N/A,N/A,N/A,63.31,N/A,N/A
HOLX,10.00,12.06,10.61,3.53,4.60,8.52,6.91,3.82,0.14,"$840,015","$279,120",4.74,0.70,2.39,2.01,0.88,66.64%,44.08%,41.92%,33.23%,23.23%,54.06%,37.57%,29.89%,74.54,42.71,35.25,66.40,38.04
HD,20.00,19.45,23.60,2.57,N/A,23.40,14.02,2.38,N/A,N/A,N/A,N/A,2.12,1.01,0.24,0.08,32.05%,15.24%,14.38%,10.87%,23.07%,"2,050.28%",50.47%,N/A,N/A,N/A,64.37,N/A,N/A
HON,25.09,26.77,26.35,4.25,7.69,24.19,17.93,4.15,N/A,N/A,N/A,N/A,0.53,1.30,1.04,0.59,37.14%,19.61%,21.04%,16.12%,8.59%,30.69%,16.68%,N/A,N/A,N/A,32.00,N/A,N/A
HRL,29.89,28.43,25.50,2.04,3.29,23.13,21.89,2.40,N/A,N/A,N/A,N/A,1.01,2.08,1.12,0.45,17.20%,9.97%,9.89%,7.98%,8.04%,13.57%,12.50%,N/A,N/A,N/A,26.77,N/A,N/A
HST,N/A,24.44,N/A,4.27,1.93,43.49,36.92,4.33,N/A,N/A,N/A,N/A,0.23,N/A,N/A,N/A,-2.32%,-5.74%,-3.53%,-0.38%,-0.09%,-0.17%,-1.36%,N/A,N/A,N/A,44.16,N/A,N/A
HWM,65.50,53.72,54.09,2.78,3.89,30.84,17.29,3.86,N/A,N/A,N/A,N/A,0.46,2.18,1.07,0.58,22.81%,17.42%,6.52%,5.19%,2.38%,7.28%,10.41%,N/A,N/A,N/A,42.53,N/A,N/A
HPQ,6.50,5.85,5.69,0.58,N/A,5.77,6.13,0.62,N/A,N/A,N/A,N/A,1.74,0.76,0.49,0.15,21.11%,9.10%,11.79%,10.21%,17.75%,N/A,94.31%,N/A,N/A,N/A,22.74,N/A,N/A
HUM,21.92,20.08,20.46,0.72,3.72,26.53,16.52,0.80,N/A,N/A,N/A,N/A,2.10,1.62,N/A,N/A,N/A,4.41%,4.01%,3.51%,7.35%,19.68%,15.54%,N/A,N/A,N/A,29.55,N/A,N/A
HBAN,16.01,12.70,17.21,3.29,1.29,9.44,12.41,3.32,N/A,N/A,N/A,N/A,0.04,0.05,N/A,N/A,N/A,26.42%,26.42%,21.50%,0.87%,8.02%,6.50%,N/A,N/A,N/A,4.53,N/A,N/A
HII,17.07,15.80,13.83,0.79,2.66,9.90,15.59,1.18,N/A,N/A,N/A,N/A,0.96,1.15,1.08,0.26,14.36%,5.10%,6.53%,5.71%,5.47%,23.10%,9.59%,N/A,N/A,N/A,31.77,N/A,N/A
IBM,20.88,21.61,21.05,2.11,6.35,9.45,12.45,2.61,N/A,N/A,N/A,N/A,0.40,0.85,0.80,0.22,53.72%,12.25%,8.47%,8.22%,3.27%,23.86%,8.71%,N/A,N/A,N/A,41.77,N/A,N/A
IEX,36.39,31.76,40.18,6.53,6.42,31.94,21.87,5.57,N/A,N/A,N/A,N/A,0.59,3.50,2.72,1.88,49.24%,23.65%,20.97%,16.25%,9.63%,16.82%,16.77%,N/A,N/A,N/A,26.46,N/A,N/A
IDXX,46.08,50.67,76.53,17.73,80.70,75.71,32.19,10.24,N/A,N/A,N/A,N/A,1.36,1.18,0.83,0.19,59.14%,29.49%,28.07%,23.17%,31.48%,112.68%,56.50%,N/A,N/A,N/A,42.30,N/A,N/A
ITW,25.04,25.08,28.99,5.40,21.30,30.54,18.71,4.79,N/A,N/A,N/A,N/A,0.91,1.84,1.33,0.44,40.35%,24.05%,23.01%,18.64%,17.00%,79.17%,30.24%,N/A,N/A,N/A,49.02,N/A,N/A
ILMN,41.28,N/A,75.39,12.69,5.56,102.95,63.18,7.23,N/A,N/A,N/A,N/A,0.40,2.48,2.09,1.23,69.69%,6.32%,19.53%,16.84%,6.68%,9.87%,2.88%,N/A,N/A,N/A,16.69,N/A,N/A
INCY,17.27,17.46,17.18,5.46,4.30,21.75,20.30,4.25,N/A,N/A,N/A,N/A,0.70,3.65,3.62,2.75,93.73%,21.35%,19.10%,31.76%,22.17%,29.73%,19.61%,N/A,N/A,N/A,1.21,N/A,N/A
IR,47.84,33.19,55.22,5.06,2.80,42.34,22.08,4.20,N/A,N/A,N/A,N/A,0.34,2.80,2.22,1.44,32.13%,12.18%,9.96%,10.11%,3.44%,5.79%,4.98%,N/A,N/A,N/A,23.34,N/A,N/A
INTC,7.43,7.75,10.56,2.66,2.19,7.00,4.71,2.16,N/A,N/A,N/A,N/A,0.49,2.10,1.71,1.03,55.18%,27.68%,27.46%,25.14%,12.36%,22.52%,17.36%,N/A,N/A,N/A,22.91,N/A,N/A
ICE,14.85,17.71,19.04,7.62,3.38,24.74,12.39,7.82,N/A,N/A,N/A,N/A,0.06,N/A,N/A,N/A,72.57%,47.42%,56.15%,39.99%,2.54%,19.23%,13.09%,N/A,N/A,N/A,7.36,N/A,N/A
IP,15.32,8.81,16.43,0.95,1.96,9.08,8.65,1.04,N/A,N/A,N/A,N/A,0.68,1.71,1.27,0.37,22.97%,7.64%,5.16%,5.79%,3.94%,13.25%,7.42%,N/A,N/A,N/A,31.87,N/A,N/A
IPG,12.69,12.20,15.66,1.46,4.19,7.19,7.74,1.24,N/A,N/A,N/A,N/A,0.54,1.03,1.03,0.30,15.32%,14.13%,11.93%,9.30%,5.02%,29.68%,17.41%,N/A,N/A,N/A,24.10,N/A,N/A
IFF,112.77,49.94,136.59,3.14,1.82,25.48,21.08,3.42,N/A,N/A,N/A,N/A,0.44,1.92,1.23,0.20,25.75%,7.65%,3.04%,2.30%,1.01%,1.96%,4.00%,N/A,N/A,N/A,30.76,N/A,N/A
INTU,63.39,54.73,70.17,15.02,14.67,43.63,45.34,10.41,0.02,"$713,556","$152,741",28.54,0.73,1.94,1.94,1.46,81.01%,26.27%,26.53%,21.41%,15.59%,27.54%,24.00%,21.00%,25.13,20.08,15.98,24.46,19.55
ISRG,50.65,59.87,77.10,23.02,10.78,62.90,37.50,13.44,N/A,N/A,N/A,N/A,0.46,5.08,4.57,3.66,69.00%,31.89%,33.10%,29.85%,13.79%,15.76%,16.65%,N/A,N/A,N/A,0.64,N/A,N/A
IVZ,6.37,8.15,7.69,1.53,0.92,7.38,7.53,2.43,N/A,N/A,N/A,N/A,0.20,N/A,N/A,N/A,66.41%,27.76%,35.67%,23.25%,4.71%,10.92%,7.70%,N/A,N/A,N/A,29.71,N/A,N/A
IQV,48.85,39.87,56.95,3.96,8.90,18.70,21.04,3.99,N/A,N/A,N/A,N/A,0.56,0.91,0.91,0.28,24.37%,10.22%,8.13%,6.96%,3.92%,16.04%,7.41%,N/A,N/A,N/A,51.70,N/A,N/A
IRM,34.92,42.51,33.82,3.39,17.71,20.06,17.17,5.63,N/A,N/A,N/A,N/A,0.31,N/A,N/A,N/A,42.83%,20.07%,14.00%,10.02%,3.15%,45.19%,7.26%,N/A,N/A,N/A,81.03,N/A,N/A
JBHT,27.34,21.86,28.64,1.79,6.89,17.80,12.86,1.53,N/A,N/A,N/A,N/A,1.87,1.34,1.32,0.21,10.98%,8.64%,8.22%,6.25%,11.69%,26.61%,24.32%,N/A,N/A,N/A,21.33,N/A,N/A
JKHY,50.26,42.04,39.72,7.04,9.17,26.77,21.80,7.95,0.01,"$261,874","$46,391.00",5.00,0.72,0.96,0.96,0.10,39.52%,22.68%,22.62%,17.71%,12.80%,21.71%,25.74%,20.26%,12.21,10.88,6.74,11.33,10.10
J,43.20,37.12,43.74,1.26,2.92,24.34,19.74,1.35,N/A,N/A,N/A,N/A,1.04,1.34,1.34,0.32,20.33%,5.34%,4.95%,2.91%,3.04%,6.97%,7.95%,N/A,N/A,N/A,26.13,N/A,N/A
JNJ,21.17,24.01,21.91,4.88,6.08,19.54,13.73,4.58,N/A,N/A,N/A,N/A,0.53,1.35,1.12,0.70,68.14%,26.11%,24.29%,22.27%,11.70%,30.41%,23.49%,N/A,N/A,N/A,19.09,N/A,N/A
JCI,25.57,38.79,29.99,2.07,2.75,19.74,13.33,1.93,0.16,"$234,337","$14,980.00",4.24,0.57,1.08,0.86,0.15,34.02%,11.69%,11.04%,6.39%,3.66%,8.64%,9.98%,5.82%,51.90,34.17,21.76,48.75,32.09
JPM,7.95,9.74,10.31,3.80,1.80,9.69,13.34,6.83,N/A,N/A,N/A,N/A,0.04,1.37,N/A,N/A,N/A,46.05%,47.19%,38.11%,1.35%,16.78%,6.80%,N/A,N/A,N/A,15.17,N/A,N/A
JNPR,37.94,24.27,46.86,2.50,2.66,17.17,13.92,2.02,N/A,N/A,N/A,N/A,0.52,1.58,1.43,0.67,58.70%,9.28%,6.55%,5.34%,2.77%,5.70%,6.72%,N/A,N/A,N/A,21.11,N/A,N/A
K,17.38,17.33,14.85,1.56,5.91,12.99,15.41,2.27,N/A,N/A,N/A,N/A,0.78,0.64,0.38,0.05,31.68%,11.85%,13.86%,10.49%,8.23%,43.56%,14.18%,N/A,N/A,N/A,42.52,N/A,N/A
KDP,25.96,25.62,24.53,4.15,2.09,18.31,19.04,5.13,N/A,N/A,N/A,N/A,0.25,0.47,0.32,0.09,50.40%,22.61%,22.06%,16.92%,4.28%,8.79%,7.46%,N/A,N/A,N/A,26.50,N/A,N/A
KEY,7.30,N/A,8.79,2.99,1.38,14.74,8.83,4.09,N/A,N/A,N/A,N/A,0.04,0.14,N/A,N/A,N/A,44.43%,43.97%,35.29%,1.46%,14.76%,10.23%,N/A,N/A,N/A,7.20,N/A,N/A
KEYS,35.48,30.34,37.65,6.81,8.65,25.46,22.22,5.93,N/A,N/A,N/A,N/A,0.66,2.93,2.34,1.57,62.09%,21.88%,20.44%,18.09%,11.92%,25.25%,19.50%,N/A,N/A,N/A,26.00,N/A,N/A
KMB,25.14,25.50,26.69,2.49,93.66,17.74,14.99,2.70,N/A,N/A,N/A,N/A,1.10,0.82,0.49,0.04,31.59%,14.68%,11.45%,9.33%,10.26%,318.25%,29.01%,N/A,N/A,N/A,51.00,N/A,N/A
KIM,14.27,20.80,15.40,9.24,1.54,20.37,25.80,13.19,N/A,N/A,N/A,N/A,0.09,N/A,N/A,N/A,40.40%,32.77%,54.60%,62.04%,5.63%,10.92%,3.04%,N/A,N/A,N/A,42.99,N/A,N/A
KMI,23.80,17.40,20.30,2.05,1.17,6.12,10.02,3.96,N/A,N/A,N/A,N/A,0.24,0.66,0.56,0.20,36.30%,30.14%,12.66%,10.10%,2.43%,5.69%,7.94%,N/A,N/A,N/A,46.48,N/A,N/A
KLAC,17.01,16.73,14.56,5.25,N/A,N/A,14.88,6.49,N/A,N/A,N/A,N/A,0.81,2.50,1.75,0.94,62.84%,42.20%,37.88%,36.06%,29.05%,139.02%,51.89%,N/A,N/A,N/A,52.88,N/A,N/A
KHC,47.30,31.53,43.05,1.67,0.88,8.12,11.11,2.59,N/A,N/A,N/A,N/A,0.27,0.99,0.69,0.38,32.97%,19.47%,6.56%,3.89%,1.05%,2.04%,6.71%,N/A,N/A,N/A,24.02,N/A,N/A
KR,21.71,16.04,20.00,0.24,3.34,4.82,7.15,0.36,N/A,N/A,N/A,N/A,2.67,0.75,0.33,0.18,19.96%,2.71%,1.49%,1.19%,3.17%,17.23%,12.48%,N/A,N/A,N/A,39.44,N/A,N/A
LHX,26.06,24.03,23.47,2.43,2.15,16.13,16.37,3.11,N/A,N/A,N/A,N/A,0.50,1.39,1.18,0.21,30.18%,12.48%,12.82%,10.37%,5.15%,9.25%,7.96%,N/A,N/A,N/A,22.87,N/A,N/A
LH,10.61,12.05,12.89,1.90,2.85,9.85,6.57,1.80,N/A,N/A,N/A,N/A,0.80,1.92,1.77,0.53,32.60%,20.85%,19.39%,14.75%,11.75%,24.22%,20.51%,N/A,N/A,N/A,31.11,N/A,N/A
LRCX,15.83,N/A,13.75,3.68,9.82,20.42,12.66,4.20,N/A,N/A,N/A,N/A,1.04,2.69,1.82,0.80,45.69%,31.24%,30.15%,26.73%,27.84%,74.85%,47.89%,N/A,N/A,N/A,29.11,N/A,N/A
LW,58.32,57.96,49.38,2.42,27.17,23.73,21.85,3.38,N/A,N/A,N/A,N/A,0.98,2.37,1.51,0.75,20.30%,10.92%,6.91%,4.90%,4.81%,47.77%,13.60%,N/A,N/A,N/A,68.97,N/A,N/A
LVS,N/A,16.52,N/A,6.79,14.41,N/A,105.26,10.87,N/A,N/A,N/A,N/A,0.21,2.15,2.14,0.73,13.39%,-15.19%,-34.81%,-27.26%,-5.65%,-46.45%,-3.67%,N/A,N/A,N/A,74.59,N/A,N/A
LDOS,18.64,18.68,16.88,0.93,2.90,12.33,12.33,1.30,N/A,N/A,N/A,N/A,1.07,1.09,1.00,0.27,14.66%,8.47%,7.04%,5.48%,5.84%,18.47%,11.96%,N/A,N/A,N/A,43.77,N/A,N/A
LEN,6.15,5.83,7.36,1.19,1.51,11.13,5.64,0.96,N/A,N/A,N/A,N/A,0.86,5.06,0.92,0.63,27.06%,18.75%,21.44%,16.13%,13.86%,22.56%,19.14%,N/A,N/A,N/A,19.70,N/A,N/A
LNC,6.75,9.77,9.19,0.67,0.60,85.48,6.56,0.65,N/A,N/A,N/A,N/A,0.05,N/A,N/A,0.00,N/A,9.78%,8.54%,7.32%,0.39%,6.54%,4.25%,N/A,N/A,N/A,1.83,N/A,N/A
LIN,41.72,43.52,47.25,5.87,4.00,18.59,16.62,5.05,N/A,N/A,N/A,N/A,0.36,0.74,0.62,0.21,27.98%,17.16%,16.56%,12.41%,4.50%,8.37%,8.29%,N/A,N/A,N/A,18.65,N/A,N/A
LYV,N/A,N/A,N/A,4.15,N/A,14.60,350.28,2.16,N/A,N/A,N/A,N/A,0.50,0.97,0.97,0.71,23.87%,-6.69%,-9.75%,-10.70%,-5.37%,N/A,-5.81%,N/A,N/A,N/A,51.80,N/A,N/A
LKQ,15.08,12.85,16.38,1.37,2.99,13.07,10.75,1.45,N/A,N/A,N/A,N/A,1.05,1.96,0.76,0.13,38.68%,11.41%,10.69%,8.33%,8.73%,19.08%,14.91%,N/A,N/A,N/A,33.51,N/A,N/A
LMT,18.84,24.31,15.61,1.47,8.79,10.69,11.85,1.93,N/A,N/A,N/A,N/A,1.32,1.42,1.20,0.26,15.81%,13.57%,11.26%,9.42%,12.43%,74.41%,41.20%,N/A,N/A,N/A,27.28,N/A,N/A
L,9.48,13.08,9.52,1.02,0.80,5.62,7.49,2.29,N/A,N/A,N/A,N/A,0.19,0.58,N/A,N/A,N/A,17.86%,14.87%,10.76%,2.08%,8.84%,6.52%,N/A,N/A,N/A,24.20,N/A,N/A
LOW,17.16,16.23,19.53,1.71,N/A,16.24,10.91,1.68,N/A,N/A,N/A,N/A,2.03,1.02,0.12,0.07,31.58%,12.73%,11.64%,8.74%,17.77%,N/A,46.94%,N/A,N/A,N/A,63.42,N/A,N/A
LUMN,5.85,5.68,6.59,0.68,1.08,2.06,4.82,2.19,N/A,N/A,N/A,N/A,0.34,1.57,1.56,0.05,35.41%,21.77%,13.72%,10.33%,3.46%,17.68%,9.83%,N/A,N/A,N/A,52.66,N/A,N/A
LYB,5.46,5.54,5.50,0.67,2.56,4.08,4.80,0.78,N/A,N/A,N/A,N/A,1.28,1.69,1.00,0.21,18.90%,15.91%,14.70%,12.15%,15.55%,56.57%,28.69%,N/A,N/A,N/A,37.01,N/A,N/A
MTB,13.76,23.47,11.13,3.07,1.22,8.56,11.85,5.37,N/A,N/A,N/A,N/A,0.04,0.72,N/A,N/A,N/A,43.50%,36.63%,28.68%,1.24%,10.85%,13.04%,N/A,N/A,N/A,2.56,N/A,N/A
MRO,19.92,5.43,13.68,2.31,1.14,4.14,5.31,2.78,N/A,N/A,N/A,N/A,0.32,1.11,1.07,0.35,38.17%,27.26%,17.93%,16.89%,5.41%,8.90%,9.89%,N/A,N/A,N/A,24.17,N/A,N/A
MPC,36.24,6.38,23.79,0.34,1.41,9.36,8.50,0.41,N/A,N/A,N/A,N/A,1.40,1.70,1.25,0.61,5.71%,3.59%,2.35%,1.08%,1.51%,5.32%,6.95%,N/A,N/A,N/A,31.51,N/A,N/A
MKTX,40.01,42.12,60.76,22.35,14.98,52.76,24.47,13.98,N/A,N/A,N/A,N/A,0.49,N/A,N/A,N/A,84.02%,48.11%,47.63%,36.79%,18.02%,25.84%,30.96%,N/A,N/A,N/A,5.78,N/A,N/A
MAR,48.28,30.46,49.51,3.93,38.13,46.23,30.02,3.47,N/A,N/A,N/A,N/A,0.55,0.57,0.57,0.22,18.63%,12.85%,8.52%,7.93%,4.37%,119.20%,14.49%,N/A,N/A,N/A,44.56,N/A,N/A
MMC,28.19,25.87,28.37,4.50,7.95,23.07,16.87,4.71,N/A,N/A,N/A,N/A,0.59,N/A,N/A,N/A,N/A,23.79%,21.25%,15.87%,9.32%,31.25%,19.95%,N/A,N/A,N/A,38.27,N/A,N/A
