Company Tickers,P/E Current,P/E Ratio (w/ extraordinary items),P/E Ratio (w/o extraordinary items),Price to Sales Ratio,Price to Book Ratio,Price to Cash Flow Ratio,Enterprise Value to EBITDA,Enterprise Value to Sales,Total Debt to Enterprise Value,Revenue/Employee,Income Per Employeee,Receivables Turnover,Total Asset Turnover,Current Ratio,Quick Ratio,Cash Ratio,Gross Margin,Operating Margin,Pretax Margin,Net Margin,Return on Assets,Return on Equity,Return on Total Capital,Return on Invested Capital,Total Debt to Total Equity,Total Debt to Total Capital,Total Debt to Total Assets,Long-Term Debt to Equity,Long-Term Debt to Total Capital
MLM,32.71,28.95,38.93,5.09,4.21,24.24,18.95,4.79,N/A,N/A,N/A,N/A,0.42,2.69,1.69,0.34,24.69%,19.09%,15.80%,12.96%,5.48%,11.30%,9.81%,N/A,N/A,N/A,37.64,N/A,N/A
MAS,33.85,14.77,43.41,2.10,N/A,18.95,9.11,1.66,N/A,N/A,N/A,N/A,1.48,1.76,1.14,0.48,34.19%,17.31%,8.21%,4.85%,7.15%,"5,075.00%",43.60%,N/A,N/A,N/A,56.84,N/A,N/A
MA,40.46,35.58,41.03,18.88,48.16,38.39,31.59,16.71,N/A,N/A,N/A,N/A,0.53,1.29,1.29,0.64,N/A,53.94%,54.58%,46.00%,24.38%,126.79%,48.36%,N/A,N/A,N/A,38.95,N/A,N/A
MTCH,71.43,159.43,142.54,13.51,N/A,44.18,24.04,6.92,N/A,N/A,N/A,N/A,0.74,1.04,1.04,0.71,69.52%,28.55%,8.59%,9.29%,6.90%,N/A,27.00%,N/A,N/A,N/A,80.06,N/A,N/A
MKC,32.03,35.49,30.67,3.67,5.21,27.96,22.60,4.59,N/A,N/A,N/A,N/A,0.51,0.68,0.31,0.11,39.67%,17.45%,14.18%,11.95%,6.04%,18.12%,11.70%,N/A,N/A,N/A,42.02,N/A,N/A
MCD,26.12,31.99,26.71,8.68,N/A,22.05,20.40,10.07,N/A,N/A,N/A,N/A,0.44,1.78,1.76,1.17,53.87%,42.09%,39.31%,32.49%,14.17%,N/A,22.12%,N/A,N/A,N/A,91.63,N/A,N/A
MCK,49.63,37.50,42.35,0.18,N/A,9.85,14.80,0.21,N/A,N/A,N/A,N/A,4.11,0.95,0.57,0.08,4.79%,1.03%,0.73%,0.42%,1.74%,N/A,32.81%,N/A,N/A,N/A,11.92,N/A,N/A
MDT,25.22,25.10,27.99,4.45,2.64,19.20,14.15,4.40,N/A,N/A,N/A,N/A,0.34,1.86,1.49,0.85,62.88%,22.55%,17.41%,15.91%,5.48%,9.69%,9.12%,N/A,N/A,N/A,27.46,N/A,N/A
MRK,17.30,13.62,14.91,3.98,5.07,13.79,14.89,4.35,N/A,N/A,N/A,N/A,0.50,1.27,1.02,0.34,72.47%,27.94%,28.38%,25.24%,12.52%,38.88%,20.75%,N/A,N/A,N/A,32.77,N/A,N/A
META,12.89,14.32,24.43,8.15,7.38,16.67,8.10,3.71,N/A,N/A,N/A,N/A,0.73,3.15,3.15,2.28,80.79%,39.65%,40.10%,33.38%,24.21%,31.10%,33.54%,N/A,N/A,N/A,8.71,N/A,N/A
MET,9.13,15.95,8.55,0.78,0.76,4.24,6.28,0.77,N/A,N/A,N/A,N/A,0.09,1.72,N/A,N/A,N/A,10.97%,11.66%,9.41%,0.84%,9.23%,9.72%,N/A,N/A,N/A,2.40,N/A,N/A
MTD,41.08,37.45,51.77,10.71,226.17,43.81,29.03,8.28,N/A,N/A,N/A,N/A,1.21,1.11,0.75,0.09,56.71%,26.76%,25.53%,20.68%,25.04%,338.69%,53.94%,N/A,N/A,N/A,54.13,N/A,N/A
MGM,14.75,4.70,18.60,2.26,3.35,15.81,17.63,2.82,N/A,N/A,N/A,N/A,0.23,1.86,1.84,1.51,36.15%,5.82%,15.10%,12.15%,2.83%,18.70%,1.65%,N/A,N/A,N/A,56.17,N/A,N/A
MCHP,31.42,26.02,33.08,6.23,7.07,14.96,15.54,6.51,N/A,N/A,N/A,N/A,0.42,1.75,1.14,0.23,51.72%,27.55%,21.73%,18.85%,7.87%,22.89%,13.35%,N/A,N/A,N/A,48.46,N/A,N/A
MU,12.66,7.35,14.40,3.05,1.88,6.77,5.39,2.17,0.09,"$644,302","$136,302",6.01,0.49,3.10,2.40,1.34,37.52%,24.69%,22.44%,21.16%,10.42%,14.13%,14.05%,12.09%,16.57,14.22,12.37,16.22,13.91
MSFT,29.75,29.62,26.62,9.77,11.51,21.75,21.61,10.66,N/A,N/A,N/A,N/A,0.57,1.78,1.75,1.10,68.40%,42.06%,42.22%,36.69%,20.82%,47.15%,35.54%,N/A,N/A,N/A,21.49,N/A,N/A
MAA,39.98,36.21,49.79,14.84,4.41,29.48,25.85,13.61,N/A,N/A,N/A,N/A,0.16,N/A,N/A,N/A,29.12%,25.89%,31.67%,29.99%,4.74%,8.98%,4.30%,N/A,N/A,N/A,40.29,N/A,N/A
MRNA,6.07,5.12,8.97,5.95,7.24,8.05,4.35,2.56,N/A,N/A,N/A,N/A,1.14,1.76,1.60,1.18,84.53%,71.89%,72.15%,66.27%,75.78%,146.08%,148.24%,N/A,N/A,N/A,3.68,N/A,N/A
MHK,8.44,8.16,12.19,1.12,1.42,9.62,5.05,0.86,N/A,N/A,N/A,N/A,0.78,1.78,0.97,0.20,29.35%,12.13%,11.52%,9.22%,7.24%,12.19%,11.93%,N/A,N/A,N/A,19.19,N/A,N/A
MOH,29.20,25.50,28.28,0.67,7.01,8.80,14.92,0.57,N/A,N/A,N/A,N/A,2.55,1.43,N/A,N/A,N/A,3.67%,3.15%,2.37%,6.05%,27.89%,21.24%,N/A,N/A,N/A,20.67,N/A,N/A
TAP,12.27,16.88,10.03,0.98,0.75,6.41,10.05,1.79,N/A,N/A,N/A,N/A,0.37,0.77,0.54,0.18,33.42%,10.69%,12.05%,9.78%,3.66%,7.80%,5.24%,N/A,N/A,N/A,26.41,N/A,N/A
MDLZ,21.13,23.12,21.79,3.26,3.26,22.63,18.41,3.50,N/A,N/A,N/A,N/A,0.43,0.74,0.54,0.25,37.10%,15.93%,17.80%,14.97%,6.37%,15.40%,9.45%,N/A,N/A,N/A,30.03,N/A,N/A
MPWR,102.49,74.51,97.62,19.56,18.34,73.83,78.83,15.64,N/A,N/A,N/A,N/A,0.86,4.96,3.81,3.19,56.75%,22.24%,22.54%,20.04%,17.27%,21.90%,24.21%,N/A,N/A,N/A,0.36,N/A,N/A
MNST,34.72,38.95,37.35,9.28,7.74,44.51,23.83,7.36,N/A,N/A,N/A,N/A,0.78,4.85,4.24,3.19,56.10%,32.53%,32.51%,24.86%,19.50%,23.49%,30.64%,N/A,N/A,N/A,0.28,N/A,N/A
MCO,26.95,34.02,33.15,11.80,26.59,36.40,20.75,10.78,N/A,N/A,N/A,N/A,0.46,1.61,1.61,0.76,69.54%,45.74%,44.31%,35.61%,16.35%,103.07%,29.03%,N/A,N/A,N/A,54.31,N/A,N/A
MS,11.23,11.86,12.22,2.90,1.78,5.97,19.14,7.88,N/A,N/A,N/A,N/A,0.05,1.37,N/A,N/A,N/A,31.97%,32.06%,24.50%,1.30%,14.51%,4.73%,N/A,N/A,N/A,27.09,N/A,N/A
MOS,12.82,6.11,9.19,1.21,1.40,6.86,6.44,1.42,N/A,N/A,N/A,N/A,0.59,1.11,0.54,0.16,25.79%,22.30%,18.00%,13.20%,7.80%,16.16%,18.58%,N/A,N/A,N/A,19.99,N/A,N/A
MSI,35.18,35.84,37.89,5.77,N/A,25.68,20.93,5.48,N/A,N/A,N/A,N/A,0.71,1.32,1.13,0.46,46.65%,21.11%,18.99%,15.24%,10.80%,N/A,30.61%,N/A,N/A,N/A,50.29,N/A,N/A
MSCI,57.62,50.75,70.45,25.03,N/A,53.38,35.84,19.85,N/A,N/A,N/A,N/A,0.42,1.71,1.71,1.14,77.09%,52.49%,41.99%,35.53%,14.96%,N/A,29.51%,N/A,N/A,N/A,78.72,N/A,N/A
NDAQ,26.46,27.14,29.79,6.01,5.47,32.65,19.45,6.15,N/A,N/A,N/A,N/A,0.31,N/A,N/A,N/A,53.38%,27.05%,26.06%,20.17%,6.23%,18.51%,12.70%,N/A,N/A,N/A,31.09,N/A,N/A
NTAP,18.01,17.93,17.90,2.65,19.23,13.85,10.28,2.37,N/A,N/A,N/A,N/A,0.65,1.48,1.43,1.05,66.62%,19.13%,17.31%,14.81%,9.67%,123.05%,33.54%,N/A,N/A,N/A,29.32,N/A,N/A
NFLX,21.60,21.44,53.62,9.24,16.88,698.75,6.44,3.87,N/A,N/A,N/A,N/A,0.71,0.95,0.95,0.71,41.64%,20.86%,19.67%,17.23%,12.20%,38.02%,19.50%,N/A,N/A,N/A,40.63,N/A,N/A
NWL,15.53,11.91,16.34,0.88,2.27,10.57,9.77,1.29,N/A,N/A,N/A,N/A,0.73,1.28,0.68,0.14,31.49%,10.10%,6.54%,5.40%,3.96%,14.36%,10.85%,N/A,N/A,N/A,38.85,N/A,N/A
NEM,31.12,45.47,42.60,4.08,2.23,11.61,6.11,3.00,N/A,N/A,N/A,N/A,0.30,2.90,2.23,1.91,19.49%,15.72%,9.09%,9.10%,2.71%,4.93%,6.51%,N/A,N/A,N/A,15.54,N/A,N/A
NWSA,17.91,17.80,14.84,0.89,N/A,6.82,7.40,1.29,N/A,N/A,N/A,N/A,0.61,1.16,1.07,0.52,44.03%,9.45%,7.82%,6.00%,3.67%,7.58%,7.58%,N/A,N/A,N/A,23.32,N/A,N/A
NWS,17.91,17.80,14.84,0.89,N/A,6.82,7.40,1.29,N/A,N/A,N/A,N/A,0.61,1.16,1.07,0.52,44.03%,9.45%,7.82%,6.00%,3.67%,7.58%,7.58%,N/A,N/A,N/A,23.32,N/A,N/A
NEE,49.94,69.18,51.53,8.66,4.93,24.38,20.61,9.12,N/A,N/A,N/A,N/A,0.16,0.53,0.44,0.04,41.67%,33.21%,14.93%,16.80%,2.66%,9.69%,7.26%,N/A,N/A,N/A,39.30,N/A,N/A
NLSN,20.97,18.82,15.60,2.11,2.22,11.10,10.99,4.34,N/A,N/A,N/A,N/A,0.28,1.74,1.74,0.58,50.74%,25.29%,15.94%,15.74%,4.42%,20.54%,8.68%,N/A,N/A,N/A,53.66,N/A,N/A
NKE,30.92,30.62,31.66,4.09,12.22,36.90,24.24,3.88,N/A,N/A,N/A,N/A,1.20,2.63,1.84,1.21,46.13%,14.49%,14.21%,12.92%,15.49%,43.11%,25.35%,N/A,N/A,N/A,31.32,N/A,N/A
NI,23.96,20.05,21.75,2.35,2.07,9.60,12.53,4.07,N/A,N/A,N/A,N/A,0.20,0.70,0.52,0.03,56.31%,20.71%,14.42%,11.94%,2.41%,9.21%,6.20%,N/A,N/A,N/A,38.94,N/A,N/A
NDSN,30.83,28.85,32.86,6.32,6.85,27.35,19.98,5.77,N/A,N/A,N/A,N/A,0.63,2.62,1.88,0.67,56.05%,26.04%,24.31%,19.23%,12.17%,23.19%,20.11%,N/A,N/A,N/A,25.10,N/A,N/A
NSC,21.48,20.38,24.58,6.63,5.24,17.36,13.53,6.32,N/A,N/A,N/A,N/A,0.29,0.86,0.77,0.33,39.18%,39.18%,34.81%,26.95%,7.77%,21.12%,15.35%,N/A,N/A,N/A,38.02,N/A,N/A
NTRS,14.58,14.17,16.76,3.84,2.23,18.43,-14.86,-5.40,N/A,N/A,N/A,N/A,0.04,1.39,N/A,N/A,N/A,30.88%,30.88%,23.54%,0.87%,12.93%,9.63%,N/A,N/A,N/A,4.58,N/A,N/A
NOC,11.02,13.19,8.89,1.75,4.68,17.46,17.38,2.44,N/A,N/A,N/A,N/A,0.82,1.28,1.20,0.37,20.38%,10.29%,25.06%,19.64%,16.09%,59.60%,13.40%,N/A,N/A,N/A,34.42,N/A,N/A
NLOK,17.10,17.09,19.04,5.69,N/A,16.35,13.35,5.67,N/A,N/A,N/A,N/A,0.42,0.74,0.74,0.62,82.37%,37.05%,37.27%,29.90%,12.57%,N/A,29.90%,N/A,N/A,N/A,55.15,N/A,N/A
NCLH,N/A,N/A,N/A,11.70,3.55,N/A,-9.80,7.31,N/A,N/A,N/A,N/A,0.03,0.85,0.82,0.47,-249.20%,-386.77%,-694.66%,-695.48%,-24.28%,-132.81%,-15.69%,N/A,N/A,N/A,70.22,N/A,N/A
NRG,4.53,2.79,4.83,0.39,2.92,21.41,7.46,0.45,N/A,N/A,N/A,N/A,1.41,1.37,1.31,0.62,10.22%,2.82%,10.63%,8.13%,11.49%,82.84%,6.72%,N/A,N/A,N/A,35.75,N/A,N/A
NUE,6.13,4.16,4.93,0.92,2.22,5.38,4.01,0.95,N/A,N/A,N/A,N/A,1.59,2.48,1.32,0.51,30.30%,25.62%,25.22%,18.63%,29.58%,54.79%,50.46%,N/A,N/A,N/A,22.38,N/A,N/A
NVDA,46.64,48.12,59.37,21.51,21.51,63.57,37.05,14.86,N/A,N/A,N/A,N/A,0.74,6.65,6.05,4.89,64.93%,39.67%,36.94%,36.23%,26.73%,44.83%,33.94%,N/A,N/A,N/A,26.45,N/A,N/A
NVR,13.90,10.23,18.44,2.61,6.57,18.35,9.48,1.43,N/A,N/A,N/A,N/A,1.51,3.71,2.14,2.12,22.64%,16.20%,18.19%,14.15%,21.30%,40.51%,30.50%,N/A,N/A,N/A,27.27,N/A,N/A
NXPI,26.57,19.50,32.95,5.68,9.24,20.41,14.39,4.48,N/A,N/A,N/A,N/A,0.54,2.13,1.65,1.15,49.49%,23.36%,19.71%,16.91%,9.11%,24.19%,14.95%,N/A,N/A,N/A,50.87,N/A,N/A
ORLY,23.13,22.12,22.71,3.69,N/A,15.33,16.20,3.84,N/A,N/A,N/A,N/A,1.08,0.77,0.14,0.06,50.27%,21.98%,20.87%,16.24%,17.55%,"5,863.57%",48.41%,N/A,N/A,N/A,47.34,N/A,N/A
OXY,41.68,6.61,18.38,1.07,2.56,2.66,6.71,2.67,N/A,N/A,N/A,N/A,0.32,1.23,1.00,0.33,29.29%,17.99%,14.27%,10.71%,3.41%,14.29%,8.76%,N/A,N/A,N/A,38.72,N/A,N/A
ODFL,35.37,28.82,40.33,7.94,11.20,34.40,20.45,5.79,N/A,N/A,N/A,N/A,1.14,2.98,2.98,1.54,32.75%,26.97%,26.41%,19.68%,22.51%,29.53%,38.24%,N/A,N/A,N/A,4.21,N/A,N/A
OMC,11.05,11.54,11.22,1.11,4.68,8.12,6.93,1.15,N/A,N/A,N/A,N/A,0.51,0.98,0.98,0.33,17.69%,15.03%,13.92%,9.85%,5.02%,44.31%,19.44%,N/A,N/A,N/A,24.18,N/A,N/A
ON,31.28,18.48,29.86,4.47,6.41,16.92,16.60,4.29,N/A,N/A,N/A,N/A,0.74,2.45,1.56,0.89,38.80%,20.38%,17.18%,14.98%,11.04%,24.86%,18.26%,N/A,N/A,N/A,33.76,N/A,N/A
OKE,19.39,18.48,17.54,1.52,4.36,10.25,12.27,1.90,N/A,N/A,N/A,N/A,0.74,0.75,0.56,0.05,17.48%,16.52%,11.49%,8.68%,6.42%,24.88%,14.20%,N/A,N/A,N/A,58.24,N/A,N/A
ORCL,32.00,31.49,29.83,4.72,N/A,21.01,13.86,6.20,N/A,N/A,N/A,N/A,0.35,1.62,1.61,1.12,76.37%,37.38%,18.46%,15.83%,5.59%,N/A,19.03%,N/A,N/A,N/A,72.72,N/A,N/A
OGN,5.95,7.30,5.71,1.21,N/A,3.14,8.06,2.58,N/A,N/A,N/A,N/A,0.62,1.45,1.10,0.28,62.55%,29.43%,24.04%,21.24%,13.12%,67.92%,25.67%,N/A,N/A,N/A,87.67,N/A,N/A
OTIS,27.91,27.48,30.15,2.63,N/A,21.46,16.15,2.72,N/A,N/A,N/A,N/A,1.24,1.32,1.22,0.56,29.43%,15.20%,13.72%,8.71%,10.84%,N/A,53.67%,N/A,N/A,N/A,63.44,N/A,N/A
PCAR,17.49,14.68,16.60,1.31,2.68,14.06,12.08,1.48,N/A,N/A,N/A,N/A,0.82,0.88,0.71,0.48,13.87%,9.62%,10.10%,7.87%,6.44%,16.97%,10.48%,N/A,N/A,N/A,35.73,N/A,N/A
PKG,16.08,13.07,15.41,1.66,3.53,11.76,9.02,1.82,N/A,N/A,N/A,N/A,0.99,3.09,2.07,0.80,24.23%,16.60%,14.34%,10.80%,10.65%,24.36%,20.83%,N/A,N/A,N/A,34.06,N/A,N/A
PARA,3.76,4.94,4.39,0.69,0.87,20.74,1.69,1.01,N/A,N/A,N/A,N/A,0.51,1.76,1.60,0.66,36.56%,14.18%,18.21%,15.33%,7.87%,23.20%,10.06%,N/A,N/A,N/A,33.49,N/A,N/A
PH,29.96,N/A,24.39,2.02,N/A,13.46,14.55,3.14,N/A,N/A,N/A,N/A,0.69,2.06,1.68,0.10,28.21%,17.95%,10.18%,8.29%,5.68%,15.26%,16.05%,N/A,N/A,N/A,44.25,N/A,N/A
PAYX,34.43,34.45,32.28,9.75,14.45,29.87,23.21,10.23,N/A,N/A,N/A,N/A,0.48,1.25,1.25,0.24,70.59%,39.90%,39.56%,30.20%,14.55%,46.17%,46.79%,N/A,N/A,N/A,9.25,N/A,N/A
PAYC,112.22,96.10,123.29,22.89,26.95,75.65,58.01,18.61,N/A,N/A,N/A,N/A,0.36,1.09,1.09,0.14,74.83%,24.02%,24.25%,18.57%,6.73%,25.30%,30.40%,N/A,N/A,N/A,1.87,N/A,N/A
PYPL,28.76,56.94,53.65,8.75,10.14,35.28,20.29,4.46,N/A,N/A,N/A,N/A,0.35,1.22,1.22,0.22,47.38%,17.66%,16.04%,16.31%,5.70%,19.97%,14.72%,N/A,N/A,N/A,12.94,N/A,N/A
PENN,14.85,30.81,21.62,1.54,2.16,8.81,9.81,2.45,N/A,N/A,N/A,N/A,0.32,1.96,1.96,1.66,40.86%,17.98%,9.13%,7.13%,2.31%,12.46%,7.19%,N/A,N/A,N/A,60.07,N/A,N/A
PNR,15.35,14.91,22.12,3.25,4.98,19.95,12.57,2.29,N/A,N/A,N/A,N/A,0.84,1.24,0.70,0.09,35.04%,17.44%,16.65%,14.77%,12.42%,24.56%,20.40%,N/A,N/A,N/A,20.66,N/A,N/A
PEP,32.33,26.67,30.96,2.97,14.64,20.30,19.86,3.43,N/A,N/A,N/A,N/A,0.86,0.83,0.66,0.23,53.53%,14.40%,12.36%,9.59%,8.22%,51.65%,19.41%,N/A,N/A,N/A,45.88,N/A,N/A
PKI,19.53,30.13,24.87,4.63,3.55,16.63,13.58,4.88,N/A,N/A,N/A,N/A,0.44,2.01,1.50,0.51,52.89%,28.56%,25.26%,18.62%,8.22%,17.34%,15.81%,N/A,N/A,N/A,34.73,N/A,N/A
PFE,12.45,9.41,15.22,4.15,4.30,10.35,10.83,2.78,N/A,N/A,N/A,N/A,0.48,1.40,1.19,0.73,57.67%,25.58%,29.91%,27.57%,13.35%,31.92%,18.60%,N/A,N/A,N/A,22.81,N/A,N/A
PM,17.07,17.05,16.31,4.72,N/A,12.38,12.74,5.62,N/A,N/A,N/A,N/A,0.73,0.92,0.47,0.23,67.70%,41.38%,39.02%,28.98%,21.10%,N/A,62.15%,N/A,N/A,N/A,68.64,N/A,N/A
PSX,29.78,7.91,24.43,0.29,1.66,5.30,19.22,0.37,N/A,N/A,N/A,N/A,2.03,1.15,0.88,0.25,3.02%,1.09%,1.55%,1.17%,2.37%,6.85%,3.23%,N/A,N/A,N/A,27.91,N/A,N/A
PNW,13.85,15.64,12.91,2.10,1.35,9.29,12.75,4.22,N/A,N/A,N/A,N/A,0.18,0.66,0.45,0.04,21.81%,15.47%,19.61%,16.27%,2.94%,10.72%,4.38%,N/A,N/A,N/A,37.20,N/A,N/A
PXD,26.52,9.40,21.12,2.50,1.93,7.32,6.44,2.46,N/A,N/A,N/A,N/A,0.60,1.52,1.42,1.00,38.25%,36.62%,15.37%,11.82%,7.08%,12.28%,28.61%,N/A,N/A,N/A,20.21,N/A,N/A
PNC,13.54,13.23,15.79,4.39,1.66,12.16,2.64,1.15,N/A,N/A,N/A,N/A,0.04,0.24,N/A,N/A,N/A,35.94%,35.94%,29.04%,1.10%,10.29%,7.56%,N/A,N/A,N/A,6.14,N/A,N/A
POOL,24.35,20.11,35.45,4.33,21.23,73.09,19.52,2.84,N/A,N/A,N/A,N/A,2.13,2.38,0.58,0.03,30.54%,15.68%,15.56%,12.20%,26.01%,75.55%,44.13%,N/A,N/A,N/A,44.20,N/A,N/A
PPG,22.18,29.09,28.69,2.46,6.47,26.43,15.86,2.15,N/A,N/A,N/A,N/A,0.82,1.42,0.97,0.23,35.18%,10.55%,10.80%,8.45%,6.94%,23.72%,13.48%,N/A,N/A,N/A,34.97,N/A,N/A
PPL,179.58,30.45,178.19,3.98,1.61,10.13,11.71,4.63,N/A,N/A,N/A,N/A,0.14,2.16,2.02,1.54,28.20%,24.62%,9.01%,0.31%,0.04%,0.13%,4.50%,N/A,N/A,N/A,33.95,N/A,N/A
PFG,12.36,4.65,11.54,1.38,1.18,6.13,8.91,1.27,N/A,N/A,N/A,N/A,0.05,0.15,N/A,N/A,N/A,15.09%,14.61%,11.99%,0.57%,10.49%,9.78%,N/A,N/A,N/A,1.53,N/A,N/A
PG,25.02,24.86,24.77,4.55,7.35,21.83,18.03,4.66,N/A,N/A,N/A,N/A,0.68,0.65,0.45,0.22,47.43%,22.21%,22.44%,18.38%,12.47%,31.62%,22.61%,N/A,N/A,N/A,26.87,N/A,N/A
PGR,21.28,85.33,18.13,1.26,3.38,7.76,15.81,1.58,N/A,N/A,N/A,N/A,0.75,0.76,N/A,N/A,N/A,9.29%,8.83%,7.03%,5.25%,19.00%,23.95%,N/A,N/A,N/A,7.60,N/A,N/A
PLD,34.97,26.83,43.87,27.79,3.84,44.15,35.17,24.00,N/A,N/A,N/A,N/A,0.08,N/A,N/A,N/A,42.99%,37.54%,69.82%,61.77%,5.13%,8.99%,3.25%,N/A,N/A,N/A,31.40,N/A,N/A
PRU,5.28,18.46,5.55,0.60,0.66,4.30,5.25,0.87,N/A,N/A,N/A,N/A,0.08,1.25,N/A,N/A,N/A,14.72%,13.22%,10.73%,0.81%,11.77%,13.86%,N/A,N/A,N/A,3.22,N/A,N/A
PEG,N/A,N/A,N/A,3.85,2.33,19.37,22.48,5.58,N/A,N/A,N/A,N/A,0.18,0.88,0.78,0.12,10.47%,10.47%,-12.48%,-7.42%,-1.31%,-4.26%,2.70%,N/A,N/A,N/A,40.15,N/A,N/A
PTC,30.79,29.32,29.73,7.85,6.89,37.72,30.42,8.31,0.11,N/A,N/A,3.73,0.46,1.33,1.33,0.42,77.84%,22.02%,21.68%,26.39%,12.09%,27.44%,12.54%,15.11%,80.86,44.71,36.57,80.86,44.71
PSA,35.64,29.99,37.96,19.25,12.53,25.66,29.30,17.90,N/A,N/A,N/A,N/A,0.23,N/A,N/A,N/A,50.80%,47.53%,55.70%,55.18%,12.91%,21.07%,11.44%,N/A,N/A,N/A,43.01,N/A,N/A
PHM,5.96,4.72,7.70,1.07,1.90,14.04,4.25,0.75,N/A,N/A,N/A,N/A,1.09,3.26,0.62,0.51,27.04%,18.36%,18.02%,13.86%,15.10%,27.45%,25.49%,N/A,N/A,N/A,20.58,N/A,N/A
PVH,5.19,4.79,7.02,0.73,1.21,6.24,5.71,0.80,N/A,N/A,N/A,N/A,0.71,1.31,0.83,0.45,58.18%,10.58%,10.63%,10.40%,7.41%,19.01%,10.00%,N/A,N/A,N/A,31.89,N/A,N/A
QRVO,11.74,14.12,13.12,2.92,2.84,12.92,7.44,2.71,N/A,N/A,N/A,N/A,0.63,3.63,2.51,1.44,49.29%,28.02%,25.42%,22.24%,14.03%,22.51%,19.84%,N/A,N/A,N/A,28.31,N/A,N/A
PWR,42.25,46.33,34.30,1.28,3.20,28.62,21.88,1.56,N/A,N/A,N/A,N/A,1.22,1.50,1.47,0.07,13.77%,5.23%,4.80%,3.74%,4.57%,10.28%,9.11%,N/A,N/A,N/A,31.13,N/A,N/A
QCOM,19.22,13.34,17.01,4.58,15.14,14.60,15.28,4.12,0.10,"$745,911","$200,956",8.85,0.87,1.68,1.41,1.04,57.51%,29.16%,30.61%,26.94%,23.54%,112.85%,40.21%,39.43%,163.81,62.09,39.52,142.00,53.83
DGX,9.05,11.31,11.14,2.05,3.19,9.92,7.11,1.92,N/A,N/A,N/A,N/A,0.78,1.56,1.44,0.50,38.38%,22.65%,24.09%,18.43%,14.39%,30.11%,21.22%,N/A,N/A,N/A,35.07,N/A,N/A
RL,12.27,12.68,13.87,1.34,3.09,11.62,7.11,1.22,N/A,N/A,N/A,N/A,0.80,1.87,1.44,1.15,63.16%,13.73%,12.13%,9.65%,7.69%,23.35%,14.05%,N/A,N/A,N/A,43.91,N/A,N/A
RJF,16.20,15.51,13.91,1.97,2.30,2.87,19.01,3.70,N/A,N/A,N/A,N/A,0.18,N/A,N/A,N/A,95.84%,20.29%,18.13%,14.19%,2.55%,18.24%,4.89%,N/A,N/A,N/A,58.11,N/A,N/A
RTX,36.37,31.06,33.60,2.02,1.76,18.36,18.27,2.50,N/A,N/A,N/A,N/A,0.40,1.19,0.93,0.22,19.42%,7.25%,7.66%,6.06%,2.41%,5.37%,4.32%,N/A,N/A,N/A,20.79,N/A,N/A
O,85.23,79.18,82.61,14.24,1.69,22.46,33.00,22.11,N/A,N/A,N/A,N/A,0.07,N/A,N/A,N/A,50.53%,46.23%,18.82%,17.24%,1.13%,1.99%,3.08%,N/A,N/A,N/A,40.00,N/A,N/A
REG,31.31,23.56,35.59,11.65,2.13,19.48,21.70,13.30,N/A,N/A,N/A,N/A,0.10,N/A,N/A,N/A,45.97%,40.81%,33.18%,32.74%,3.33%,6.01%,4.37%,N/A,N/A,N/A,39.82,N/A,N/A
REGN,8.67,12.51,8.77,4.41,3.66,10.01,7.04,4.57,N/A,N/A,N/A,N/A,0.75,3.56,3.07,1.45,83.05%,55.67%,58.03%,50.25%,37.91%,54.21%,50.85%,N/A,N/A,N/A,10.61,N/A,N/A
RF,9.21,10.18,8.75,3.17,1.23,10.25,-1.38,-0.74,N/A,N/A,N/A,N/A,0.04,0.33,N/A,N/A,N/A,49.19%,48.48%,38.01%,1.62%,13.84%,15.00%,N/A,N/A,N/A,1.80,N/A,N/A
RSG,35.10,32.40,34.52,3.94,4.93,15.98,16.24,4.45,N/A,N/A,N/A,N/A,0.47,0.71,0.68,0.01,36.79%,26.20%,13.95%,11.42%,5.33%,14.78%,16.23%,N/A,N/A,N/A,39.40,N/A,N/A
