Company Tickers,P/E Current,P/E Ratio (w/ extraordinary items),P/E Ratio (w/o extraordinary items),Price to Sales Ratio,Price to Book Ratio,Price to Cash Flow Ratio,Enterprise Value to EBITDA,Enterprise Value to Sales,Total Debt to Enterprise Value,Revenue/Employee,Income Per Employeee,Receivables Turnover,Total Asset Turnover,Current Ratio,Quick Ratio,Cash Ratio,Gross Margin,Operating Margin,Pretax Margin,Net Margin,Return on Assets,Return on Equity,Return on Total Capital,Return on Invested Capital,Total Debt to Total Equity,Total Debt to Total Capital,Total Debt to Total Assets,Long-Term Debt to Equity,Long-Term Debt to Total Capital
RMD,45.44,45.41,N/A,N/A,N/A,N/A,30.04,10.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RHI,15.15,13.04,20.81,1.93,8.94,20.66,10.81,1.20,N/A,N/A,N/A,N/A,2.35,1.67,1.67,0.46,40.88%,11.49%,12.44%,9.26%,21.73%,46.29%,47.08%,N/A,N/A,N/A,8.98,N/A,N/A
ROK,21.84,43.98,25.39,4.92,14.27,27.31,23.02,4.42,0.11,"$285,531","$55,347.00",5.23,0.76,1.02,0.76,0.22,47.80%,17.72%,21.82%,19.38%,14.75%,79.36%,23.00%,28.71%,183.20,64.69,39.75,158.11,55.83
ROL,51.42,54.37,48.00,6.94,15.55,41.89,34.32,7.17,N/A,N/A,N/A,N/A,1.27,0.72,0.66,0.24,48.16%,18.15%,19.59%,14.47%,18.33%,34.66%,30.95%,N/A,N/A,N/A,20.33,N/A,N/A
ROP,42.64,16.36,47.76,9.07,4.49,26.04,24.55,9.35,N/A,N/A,N/A,N/A,0.24,0.77,0.71,0.11,67.80%,27.34%,22.00%,17.01%,4.12%,8.92%,7.89%,N/A,N/A,N/A,34.39,N/A,N/A
ROST,18.10,19.41,19.67,1.79,8.30,19.48,11.71,1.68,N/A,N/A,N/A,N/A,1.34,1.77,1.24,1.17,27.53%,12.33%,11.94%,9.11%,12.17%,46.87%,24.94%,N/A,N/A,N/A,38.47,N/A,N/A
RCL,N/A,N/A,N/A,12.64,3.85,N/A,-11.67,6.32,N/A,N/A,N/A,N/A,0.05,0.49,0.47,0.38,-159.51%,-248.82%,-343.34%,-343.34%,-16.26%,-75.98%,-13.73%,N/A,N/A,N/A,67.25,N/A,N/A
SPGI,30.88,35.62,37.74,13.75,55.97,31.72,28.73,13.29,N/A,N/A,N/A,N/A,0.60,2.31,2.31,1.71,71.40%,51.11%,50.19%,36.45%,21.94%,238.02%,46.24%,N/A,N/A,N/A,31.29,N/A,N/A
CRM,125.95,186.36,156.91,8.55,3.96,33.32,36.51,6.79,N/A,N/A,N/A,N/A,0.32,0.98,0.98,0.48,65.65%,2.07%,5.78%,5.45%,1.75%,2.90%,0.91%,N/A,N/A,N/A,14.49,N/A,N/A
SBAC,160.71,105.85,182.01,18.73,N/A,36.35,33.10,20.81,N/A,N/A,N/A,N/A,0.24,N/A,N/A,N/A,46.07%,36.50%,10.94%,10.29%,2.51%,N/A,9.42%,N/A,N/A,N/A,148.16,N/A,N/A
SLB,28.18,20.36,22.72,1.86,2.80,9.19,12.16,2.60,N/A,N/A,N/A,N/A,0.55,1.22,0.91,0.30,17.82%,13.93%,10.35%,8.20%,4.48%,13.89%,10.49%,N/A,N/A,N/A,36.60,N/A,N/A
STX,11.33,10.98,9.39,1.33,133.01,9.34,9.44,1.97,N/A,N/A,N/A,N/A,1.32,1.13,0.69,0.17,29.75%,17.04%,14.40%,14.14%,18.72%,445.68%,34.17%,N/A,N/A,N/A,63.69,N/A,N/A
SEE,17.81,15.35,20.93,1.86,40.18,14.49,10.75,2.00,N/A,N/A,N/A,N/A,0.90,1.03,0.67,0.28,29.71%,16.05%,12.94%,8.88%,7.98%,233.24%,22.11%,N/A,N/A,N/A,60.58,N/A,N/A
SRE,40.91,45.93,33.02,3.17,1.67,9.84,15.45,5.24,N/A,N/A,N/A,N/A,0.19,0.44,0.40,0.06,27.90%,23.34%,1.68%,10.09%,1.90%,5.34%,6.01%,N/A,N/A,N/A,34.46,N/A,N/A
NOW,441.18,551.07,573.37,22.37,35.07,60.19,154.72,15.12,N/A,N/A,N/A,N/A,0.60,0.99,0.99,0.67,77.05%,4.36%,4.22%,3.90%,2.36%,7.04%,4.72%,N/A,N/A,N/A,20.50,N/A,N/A
SHW,34.95,36.40,50.45,4.72,37.73,35.55,20.50,3.59,N/A,N/A,N/A,N/A,0.97,0.88,0.55,0.03,42.46%,13.36%,11.27%,9.35%,9.08%,61.65%,19.27%,N/A,N/A,N/A,55.62,N/A,N/A
SBNY,13.73,11.22,21.52,8.20,2.50,12.79,-9.98,-4.76,N/A,N/A,N/A,N/A,0.02,0.28,N/A,N/A,N/A,54.06%,54.06%,39.74%,0.95%,13.42%,11.60%,N/A,N/A,N/A,3.05,N/A,N/A
SPG,18.59,18.06,25.64,10.26,15.82,13.53,17.25,12.19,N/A,N/A,N/A,N/A,0.15,N/A,N/A,N/A,56.33%,47.14%,34.10%,43.98%,6.56%,70.29%,7.88%,N/A,N/A,N/A,76.53,N/A,N/A
SWKS,12.29,13.70,18.27,5.36,5.12,15.45,9.04,3.55,0.08,N/A,N/A,8.89,0.75,4.35,3.01,1.55,48.82%,32.88%,31.29%,29.33%,21.88%,31.67%,27.88%,25.29%,42.20,29.68,28.09,42.20,29.68
SJM,22.92,22.90,23.46,1.85,1.79,13.00,12.32,2.34,N/A,N/A,N/A,N/A,0.49,1.03,0.47,0.09,30.25%,13.24%,10.55%,7.87%,3.85%,7.75%,8.21%,N/A,N/A,N/A,28.38,N/A,N/A
SNA,15.51,14.44,14.44,2.57,2.75,12.26,10.46,2.71,N/A,N/A,N/A,N/A,0.69,3.11,2.29,0.79,51.78%,24.33%,23.62%,17.83%,12.32%,20.50%,20.68%,N/A,N/A,N/A,18.65,N/A,N/A
SEDG,109.35,134.57,92.83,8.00,11.31,73.34,74.71,7.45,N/A,N/A,N/A,N/A,0.74,3.26,2.53,1.33,32.03%,10.48%,9.53%,8.61%,6.35%,14.12%,10.90%,N/A,N/A,N/A,24.75,N/A,N/A
SO,34.77,27.61,30.61,3.15,2.70,11.87,14.96,5.35,N/A,N/A,N/A,N/A,0.19,0.82,0.61,0.16,28.24%,22.69%,11.09%,10.37%,1.92%,8.53%,6.14%,N/A,N/A,N/A,43.49,N/A,N/A
LUV,24.29,24.85,26.70,1.65,2.44,11.24,537.42,0.94,N/A,N/A,N/A,N/A,0.42,1.97,1.91,1.69,7.34%,-7.82%,8.39%,6.19%,2.61%,10.13%,-5.64%,N/A,N/A,N/A,32.18,N/A,N/A
SWK,9.83,15.36,18.57,1.99,2.81,46.94,7.79,1.26,N/A,N/A,N/A,N/A,0.60,0.97,0.35,0.02,33.68%,14.11%,10.51%,10.26%,6.19%,14.14%,12.78%,N/A,N/A,N/A,24.99,N/A,N/A
SBUX,24.64,24.10,31.88,4.61,N/A,17.90,15.75,3.66,0.16,"$75,872.00","$10,964.00",22.99,0.96,1.20,1.00,0.81,22.70%,16.05%,18.43%,14.45%,13.82%,N/A,26.05%,27.44%,N/A,129.10,75.19,N/A,116.80
STT,10.23,10.32,12.94,2.97,1.34,37.20,9.04,3.46,N/A,N/A,N/A,N/A,0.04,2.41,N/A,N/A,N/A,28.87%,28.27%,24.01%,0.86%,10.06%,7.08%,N/A,N/A,N/A,5.04,N/A,N/A
STE,84.75,56.17,97.47,5.18,3.70,35.62,20.40,5.02,N/A,N/A,N/A,N/A,0.51,2.04,1.41,0.38,43.89%,13.57%,6.86%,5.32%,2.71%,4.68%,8.02%,N/A,N/A,N/A,28.71,N/A,N/A
SYK,42.78,41.02,51.27,5.98,6.79,31.33,20.27,5.35,N/A,N/A,N/A,N/A,0.50,2.20,1.47,0.66,62.60%,21.40%,13.33%,11.66%,5.78%,14.26%,13.24%,N/A,N/A,N/A,37.25,N/A,N/A
SIVB,14.57,17.56,21.70,6.50,3.16,21.20,7.35,3.56,N/A,N/A,N/A,N/A,0.04,0.08,N/A,N/A,N/A,48.28%,46.10%,31.02%,1.12%,14.99%,19.51%,N/A,N/A,N/A,1.45,N/A,N/A
SYF,4.92,4.90,6.32,2.35,1.89,3.72,3.74,1.99,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,91.94%,53.18%,49.03%,37.61%,4.40%,32.03%,21.08%,N/A,N/A,N/A,15.15,N/A,N/A
SNPS,78.31,58.38,69.20,12.48,9.63,33.28,54.27,11.93,N/A,N/A,N/A,N/A,0.50,1.16,1.07,0.66,78.67%,17.94%,19.18%,18.04%,9.03%,14.85%,13.06%,N/A,N/A,N/A,7.62,N/A,N/A
SYY,31.16,N/A,N/A,N/A,N/A,N/A,15.12,0.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TMUS,59.59,104.82,48.12,1.82,2.10,7.55,10.69,3.52,N/A,N/A,N/A,N/A,0.36,0.89,0.78,0.28,36.40%,12.50%,4.18%,3.77%,1.38%,4.50%,5.71%,N/A,N/A,N/A,48.83,N/A,N/A
TROW,10.08,12.74,14.99,5.86,4.99,12.77,7.14,3.95,N/A,N/A,N/A,N/A,0.66,N/A,N/A,N/A,84.38%,49.90%,52.07%,39.14%,25.65%,35.89%,38.43%,N/A,N/A,N/A,1.99,N/A,N/A
TTWO,33.71,101.82,42.95,5.12,4.66,69.59,23.19,4.59,N/A,N/A,N/A,N/A,0.56,1.83,1.83,1.38,56.16%,15.55%,13.28%,11.93%,6.65%,11.71%,14.38%,N/A,N/A,N/A,3.82,N/A,N/A
TPR,12.04,10.87,14.47,2.10,3.66,9.12,7.89,1.55,0.25,"$350,384","$50,866.00",16.56,0.70,2.37,1.85,1.41,70.89%,19.06%,15.62%,14.52%,10.23%,30.14%,16.26%,13.85%,105.56,51.35,41.04,95.73,46.57
TGT,12.03,13.54,15.44,1.01,8.00,12.43,7.64,0.83,N/A,N/A,N/A,N/A,2.02,0.99,0.35,0.27,27.07%,8.52%,8.40%,6.55%,13.22%,50.95%,30.70%,N/A,N/A,N/A,30.60,N/A,N/A
TEL,19.77,17.30,21.22,3.21,4.43,17.93,13.69,2.94,0.09,"$167,674","$25,337.00",5.63,0.73,1.56,1.02,0.26,31.70%,17.50%,15.94%,15.11%,11.08%,22.53%,17.77%,16.26%,42.73,29.94,21.17,36.89,25.85
TDY,39.30,27.72,43.46,4.19,2.68,23.47,18.52,4.16,N/A,N/A,N/A,N/A,0.47,1.62,1.12,0.32,38.98%,18.07%,11.57%,9.65%,4.56%,8.21%,10.37%,N/A,N/A,N/A,29.71,N/A,N/A
TFX,24.81,23.57,32.10,5.54,4.19,23.89,16.84,4.79,N/A,N/A,N/A,N/A,0.40,2.10,1.40,0.65,55.11%,19.99%,19.91%,17.27%,6.92%,13.68%,9.63%,N/A,N/A,N/A,28.93,N/A,N/A
TER,18.08,20.19,29.60,8.11,10.35,27.34,11.22,4.32,N/A,N/A,N/A,N/A,0.99,3.20,2.90,1.70,59.37%,32.64%,31.35%,27.40%,27.19%,42.50%,44.50%,N/A,N/A,N/A,4.85,N/A,N/A
TSLA,175.74,104.46,215.99,22.17,36.16,103.78,94.50,13.24,N/A,N/A,N/A,N/A,0.94,1.38,1.08,0.92,25.28%,12.07%,11.78%,10.26%,9.67%,21.08%,16.77%,N/A,N/A,N/A,14.28,N/A,N/A
TXN,22.03,19.83,22.80,9.62,13.06,20.15,16.53,8.41,N/A,N/A,N/A,N/A,0.83,5.33,4.58,3.79,66.69%,49.14%,48.62%,42.17%,35.14%,68.70%,47.64%,N/A,N/A,N/A,33.25,N/A,N/A
TXT,20.36,18.11,23.44,1.41,2.46,10.94,13.07,1.30,N/A,N/A,N/A,N/A,0.79,2.37,1.27,0.68,21.84%,6.98%,7.05%,6.03%,4.78%,11.80%,8.03%,N/A,N/A,N/A,26.21,N/A,N/A
TMO,30.45,31.35,34.29,6.76,6.45,28.45,20.43,6.16,N/A,N/A,N/A,N/A,0.48,1.50,1.12,0.33,50.07%,26.31%,22.55%,19.70%,9.41%,20.52%,15.36%,N/A,N/A,N/A,38.20,N/A,N/A
TJX,24.24,23.34,26.43,1.79,14.05,27.23,15.05,1.66,N/A,N/A,N/A,N/A,1.64,1.27,0.70,0.59,28.35%,9.57%,9.06%,6.76%,11.08%,55.47%,23.32%,N/A,N/A,N/A,43.94,N/A,N/A
TSCO,22.64,21.26,26.52,2.08,12.89,23.22,15.15,1.87,N/A,N/A,N/A,N/A,1.62,1.57,0.51,0.43,33.05%,10.76%,10.05%,7.83%,12.71%,50.79%,24.06%,N/A,N/A,N/A,45.33,N/A,N/A
TT,27.00,25.04,34.39,3.46,7.60,30.87,17.05,2.69,N/A,N/A,N/A,N/A,0.78,1.36,1.04,0.45,31.63%,14.46%,12.67%,10.21%,7.97%,22.81%,17.27%,N/A,N/A,N/A,29.27,N/A,N/A
TDG,63.64,50.28,60.09,7.60,N/A,39.95,25.51,9.92,0.39,"$360,827","$45,639.00",5.94,0.25,4.23,3.51,2.88,50.39%,36.84%,14.90%,12.65%,3.22%,N/A,10.56%,3.77%,N/A,116.87,104.57,N/A,113.12
TRV,11.65,11.49,10.79,1.13,1.31,5.39,8.28,1.31,N/A,N/A,N/A,N/A,0.31,0.41,N/A,N/A,N/A,13.78%,12.80%,10.44%,3.28%,12.52%,11.81%,N/A,N/A,N/A,6.77,N/A,N/A
TRMB,36.29,34.06,45.00,6.06,5.55,29.54,23.45,4.93,N/A,N/A,N/A,N/A,0.52,1.22,0.91,0.27,53.51%,15.98%,15.70%,13.47%,7.05%,13.07%,10.95%,N/A,N/A,N/A,20.42,N/A,N/A
TFC,11.41,11.54,13.10,3.41,1.24,13.77,10.34,4.56,N/A,N/A,N/A,N/A,0.04,0.26,N/A,N/A,N/A,37.99%,34.46%,27.77%,1.22%,9.19%,7.64%,N/A,N/A,N/A,7.86,N/A,N/A
TWTR,N/A,N/A,N/A,6.79,4.73,42.20,40.07,6.27,N/A,N/A,N/A,N/A,0.37,5.89,5.89,4.76,64.60%,5.38%,-8.10%,-4.36%,-1.61%,-2.90%,2.16%,N/A,N/A,N/A,39.45,N/A,N/A
TYL,106.55,96.34,140.75,14.27,9.56,60.01,51.07,9.88,N/A,N/A,N/A,N/A,0.43,1.16,1.16,0.44,41.75%,12.93%,9.98%,10.14%,4.33%,7.49%,7.20%,N/A,N/A,N/A,28.97,N/A,N/A
TSN,9.61,7.16,9.20,0.60,1.58,7.30,6.13,0.69,0.28,"$343,423","$22,241.00",21.62,1.33,1.55,0.86,0.42,14.55%,10.03%,8.59%,6.48%,8.61%,18.48%,17.16%,11.54%,55.70,35.77,27.19,48.80,31.34
USB,9.56,11.25,11.01,3.69,1.72,10.23,8.31,3.69,N/A,N/A,N/A,N/A,0.04,0.11,N/A,N/A,N/A,44.84%,44.84%,34.96%,1.41%,14.67%,9.75%,N/A,N/A,N/A,7.87,N/A,N/A
UDR,101.80,105.03,124.15,14.02,5.62,25.81,28.54,15.35,N/A,N/A,N/A,N/A,0.13,N/A,N/A,N/A,14.97%,10.51%,12.58%,11.62%,1.47%,4.49%,1.38%,N/A,N/A,N/A,52.02,N/A,N/A
ULTA,21.70,18.87,19.96,2.28,12.23,14.44,14.24,2.39,N/A,N/A,N/A,N/A,1.57,1.46,0.50,0.28,39.03%,14.49%,15.01%,11.42%,17.90%,55.78%,34.36%,N/A,N/A,N/A,34.56,N/A,N/A
UNP,24.04,21.90,25.31,7.57,11.37,18.28,15.58,7.68,N/A,N/A,N/A,N/A,0.34,0.62,0.51,0.18,48.22%,42.83%,38.88%,29.92%,10.20%,41.92%,20.54%,N/A,N/A,N/A,48.83,N/A,N/A
UAL,N/A,N/A,N/A,0.57,2.82,6.82,-18.52,0.99,N/A,N/A,N/A,N/A,0.35,1.19,1.14,1.01,-15.07%,-17.82%,-10.38%,-7.97%,-2.79%,-35.74%,-10.21%,N/A,N/A,N/A,54.75,N/A,N/A
UPS,13.92,16.38,14.60,1.94,13.08,12.54,12.04,1.93,N/A,N/A,N/A,N/A,1.47,1.42,1.38,0.60,17.93%,13.48%,17.07%,13.26%,19.56%,172.90%,38.43%,N/A,N/A,N/A,36.78,N/A,N/A
URI,17.45,13.55,17.46,2.49,4.02,6.56,7.88,3.15,N/A,N/A,N/A,N/A,0.49,0.83,0.76,0.06,35.97%,23.63%,19.00%,14.27%,7.06%,26.31%,14.60%,N/A,N/A,N/A,50.40,N/A,N/A
UNH,29.47,27.73,27.77,1.67,6.58,21.49,19.53,1.73,N/A,N/A,N/A,N/A,1.38,0.79,N/A,N/A,N/A,8.33%,7.76%,6.01%,8.30%,25.19%,19.48%,N/A,N/A,N/A,23.30,N/A,N/A
UHS,9.42,10.71,10.97,0.86,1.64,12.28,6.66,0.98,N/A,N/A,N/A,N/A,0.95,1.14,1.04,0.06,10.90%,10.90%,10.23%,7.83%,7.45%,15.95%,12.90%,N/A,N/A,N/A,34.82,N/A,N/A
VLO,50.25,6.54,33.08,0.27,1.67,5.22,11.95,0.36,N/A,N/A,N/A,N/A,2.06,1.26,0.88,0.24,2.83%,2.00%,1.35%,0.81%,1.67%,4.96%,6.47%,N/A,N/A,N/A,25.84,N/A,N/A
VTR,413.53,"1,311.42",402.84,5.16,1.88,18.92,20.86,8.17,N/A,N/A,N/A,N/A,0.16,N/A,N/A,N/A,19.89%,15.77%,1.60%,1.28%,0.20%,0.47%,2.62%,N/A,N/A,N/A,49.46,N/A,N/A
VRSN,28.19,26.45,36.28,21.45,N/A,35.27,23.77,15.84,N/A,N/A,N/A,N/A,0.71,1.18,1.18,1.12,85.54%,65.29%,58.92%,59.12%,41.85%,N/A,185.87%,N/A,N/A,N/A,90.14,N/A,N/A
VRSK,49.26,30.53,56.08,12.46,13.13,31.21,22.91,11.44,N/A,N/A,N/A,N/A,0.39,0.49,0.49,0.16,51.93%,37.93%,29.19%,22.22%,8.67%,24.16%,17.95%,N/A,N/A,N/A,46.23,N/A,N/A
VZ,8.49,9.12,9.77,1.61,2.67,5.45,7.55,2.71,N/A,N/A,N/A,N/A,0.39,0.73,0.66,0.09,45.73%,23.92%,22.02%,16.51%,6.46%,29.49%,13.29%,N/A,N/A,N/A,48.54,N/A,N/A
VRTX,32.68,23.85,24.37,7.51,5.53,21.59,23.43,8.30,N/A,N/A,N/A,N/A,0.60,4.46,4.30,3.52,88.11%,36.94%,35.91%,30.80%,18.60%,24.93%,27.14%,N/A,N/A,N/A,7.20,N/A,N/A
VFC,13.35,18.16,16.00,1.87,6.22,25.75,10.01,2.00,N/A,N/A,N/A,N/A,0.88,1.38,0.96,0.38,54.86%,14.38%,12.83%,10.25%,8.98%,36.93%,16.45%,N/A,N/A,N/A,50.95,N/A,N/A
VTRS,N/A,17.53,N/A,0.92,0.80,5.42,7.32,2.09,N/A,N/A,N/A,N/A,0.31,1.10,0.70,0.09,34.70%,9.34%,-3.72%,-7.11%,-2.18%,-5.84%,3.59%,N/A,N/A,N/A,42.62,N/A,N/A
VICI,19.82,49.87,17.14,11.51,1.56,19.38,26.30,20.56,N/A,N/A,N/A,N/A,0.09,N/A,N/A,N/A,98.42%,94.99%,67.97%,67.16%,5.85%,9.42%,8.50%,N/A,N/A,N/A,28.37,N/A,N/A
V,38.46,31.48,40.59,20.22,13.65,32.01,26.38,15.62,0.04,$1.121M,"$558,512",7.11,0.29,1.75,1.75,1.24,76.05%,65.66%,66.64%,49.82%,14.66%,32.54%,26.37%,20.74%,57.46,36.49,26.05,59.34,34.60
VNO,58.01,46.71,79.58,5.06,1.59,9.27,19.90,7.50,N/A,N/A,N/A,N/A,0.09,N/A,N/A,N/A,23.88%,15.00%,12.40%,11.07%,1.05%,2.76%,1.51%,N/A,N/A,N/A,52.30,N/A,N/A
VMC,34.95,39.47,41.31,4.99,4.21,27.39,18.92,4.20,N/A,N/A,N/A,N/A,0.43,2.21,1.53,0.31,24.74%,17.21%,15.74%,12.14%,5.23%,10.72%,9.11%,N/A,N/A,N/A,33.54,N/A,N/A
WAB,31.97,27.19,31.16,2.22,1.68,16.15,14.65,2.66,N/A,N/A,N/A,N/A,0.42,1.32,0.74,0.16,27.29%,12.20%,9.42%,7.11%,3.01%,5.47%,6.51%,N/A,N/A,N/A,23.71,N/A,N/A
WBA,15.64,6.45,19.81,0.33,1.88,7.92,11.41,0.50,0.44,"$420,663","$6,330.00",20.71,1.57,0.72,0.35,0.06,19.73%,3.03%,1.51%,1.50%,2.37%,9.05%,6.61%,3.60%,146.90,59.50,42.32,131.53,53.27
WMT,27.12,28.13,28.68,0.68,4.64,16.22,10.36,0.70,N/A,N/A,N/A,N/A,2.30,0.93,0.28,0.17,25.10%,4.97%,3.26%,2.39%,5.50%,16.66%,18.96%,N/A,N/A,N/A,23.41,N/A,N/A
WBD,8.94,N/A,15.39,1.29,1.04,5.62,12.31,2.32,N/A,N/A,N/A,N/A,0.36,2.10,2.03,1.14,49.11%,16.93%,11.76%,8.39%,2.98%,9.26%,7.15%,N/A,N/A,N/A,45.44,N/A,N/A
WM,39.53,32.97,38.87,3.94,9.75,16.27,16.41,4.41,N/A,N/A,N/A,N/A,0.60,0.75,0.72,0.03,26.89%,16.78%,13.10%,10.13%,6.13%,24.92%,14.04%,N/A,N/A,N/A,47.03,N/A,N/A
WAT,29.69,28.58,33.36,8.30,61.56,30.93,21.74,7.20,N/A,N/A,N/A,N/A,0.94,2.39,1.87,0.84,58.31%,29.76%,28.94%,24.87%,23.35%,231.06%,45.39%,N/A,N/A,N/A,51.74,N/A,N/A
WEC,25.70,24.42,23.61,3.69,2.81,15.10,18.57,5.45,N/A,N/A,N/A,N/A,0.21,0.71,0.54,0.01,21.30%,18.77%,18.02%,15.65%,3.35%,12.14%,6.03%,N/A,N/A,N/A,39.22,N/A,N/A
WFC,9.15,10.48,9.70,2.30,1.11,7.34,9.03,4.85,N/A,N/A,N/A,N/A,0.04,0.76,N/A,N/A,N/A,34.99%,33.73%,25.22%,1.10%,11.57%,7.01%,N/A,N/A,N/A,10.19,N/A,N/A
WELL,354.73,96.30,374.54,7.73,2.18,23.73,27.59,9.46,N/A,N/A,N/A,N/A,0.14,N/A,N/A,N/A,19.64%,17.29%,3.61%,7.10%,1.00%,2.00%,2.62%,N/A,N/A,N/A,42.04,N/A,N/A
WST,39.31,37.70,54.07,12.64,14.90,61.28,28.16,8.48,N/A,N/A,N/A,N/A,0.93,2.93,2.30,1.28,41.45%,26.80%,26.46%,23.38%,21.67%,31.59%,31.35%,N/A,N/A,N/A,9.82,N/A,N/A
WDC,10.33,N/A,9.14,0.73,N/A,7.30,5.95,1.07,N/A,N/A,N/A,N/A,0.72,2.07,1.28,0.51,31.29%,12.99%,11.30%,7.98%,5.73%,13.08%,12.54%,N/A,N/A,N/A,26.74,N/A,N/A
WRK,13.68,11.94,15.90,0.71,1.13,5.85,6.95,0.93,0.41,"$375,673","$16,796.00",7.33,0.65,1.55,0.96,0.08,16.58%,7.21%,5.79%,4.47%,2.89%,7.52%,6.53%,4.13%,76.35,43.29,30.46,73.38,41.61
WY,10.49,11.05,11.86,3.03,2.86,9.79,7.50,2.85,N/A,N/A,N/A,N/A,0.60,N/A,N/A,N/A,44.85%,34.95%,32.51%,25.56%,15.35%,26.74%,23.51%,N/A,N/A,N/A,29.58,N/A,N/A
WHR,5.90,13.18,8.28,0.67,2.86,6.78,4.27,0.57,N/A,N/A,N/A,N/A,1.08,1.14,0.82,0.36,20.13%,10.66%,10.61%,8.11%,8.78%,41.25%,21.35%,N/A,N/A,N/A,29.73,N/A,N/A
WMB,27.31,26.53,20.95,3.00,2.78,8.04,14.31,5.94,N/A,N/A,N/A,N/A,0.22,0.91,0.84,0.34,29.37%,24.15%,19.61%,14.35%,3.16%,13.08%,6.80%,N/A,N/A,N/A,47.91,N/A,N/A
WTW,6.61,6.86,7.26,3.39,2.19,14.89,11.01,2.76,N/A,N/A,N/A,N/A,0.25,N/A,N/A,N/A,76.75%,15.76%,29.83%,23.74%,5.83%,17.79%,7.80%,N/A,N/A,N/A,15.70,N/A,N/A
GWW,29.02,22.62,25.94,2.08,14.16,28.87,18.48,2.25,N/A,N/A,N/A,N/A,2.02,2.63,1.40,0.16,35.76%,11.88%,11.40%,8.01%,16.19%,56.35%,32.13%,N/A,N/A,N/A,41.90,N/A,N/A
WYNN,N/A,N/A,N/A,2.57,N/A,N/A,53.10,4.46,N/A,N/A,N/A,N/A,0.29,2.23,2.18,1.96,13.00%,-10.30%,-26.88%,-20.08%,-5.73%,N/A,-3.26%,N/A,N/A,N/A,96.73,N/A,N/A
XEL,25.23,24.96,22.89,2.73,2.36,16.70,14.78,4.67,N/A,N/A,N/A,N/A,0.23,0.84,0.72,0.06,20.89%,16.17%,11.42%,11.95%,2.73%,10.58%,5.60%,N/A,N/A,N/A,40.89,N/A,N/A
XYL,43.00,43.40,50.98,4.19,6.72,40.46,23.34,3.75,N/A,N/A,N/A,N/A,0.61,2.27,1.77,0.97,38.07%,11.46%,9.83%,8.21%,5.02%,13.81%,9.68%,N/A,N/A,N/A,33.25,N/A,N/A
YUM,22.57,23.05,26.63,6.37,N/A,24.58,19.41,6.73,N/A,N/A,N/A,N/A,1.11,1.08,1.08,0.52,48.09%,31.99%,25.43%,23.92%,26.65%,N/A,56.10%,N/A,N/A,N/A,203.27,N/A,N/A
ZBRA,22.33,36.38,38.33,5.70,10.65,30.01,15.63,3.24,N/A,N/A,N/A,N/A,0.97,0.94,0.67,0.19,44.68%,18.00%,17.20%,14.87%,14.44%,32.64%,26.39%,N/A,N/A,N/A,18.42,N/A,N/A
ZBH,61.41,107.41,66.55,3.41,2.10,17.83,13.89,4.25,N/A,N/A,N/A,N/A,0.33,1.41,0.72,0.14,62.28%,15.30%,5.34%,5.12%,1.68%,3.23%,5.90%,N/A,N/A,N/A,31.37,N/A,N/A
ZION,8.43,10.48,9.30,3.42,1.36,14.02,N/A,3.49,N/A,N/A,N/A,N/A,0.03,0.32,N/A,N/A,N/A,48.92%,48.92%,37.79%,1.28%,14.55%,14.02%,N/A,N/A,N/A,2.29,N/A,N/A
ZTS,40.53,39.07,57.11,14.96,25.38,52.57,26.09,10.61,N/A,N/A,N/A,N/A,0.57,3.86,2.79,1.94,68.31%,36.05%,32.00%,26.20%,14.81%,49.01%,24.91%,N/A,N/A,N/A,48.81,N/A,N/A
