Item,2018,2019,2020,2021,2022
Net Income before Extraordinaries,284M,227M,308M,971M,1.09B
Net Income Growth,-,-20.07%,35.68%,215.26%,12.36%
"Depreciation, Depletion & Amortization",1.14B,1.2B,1.29B,1.26B,1.13B
Depreciation and Depletion,125M,128M,134M,147M,160M
Amortization of Intangible Assets,1.02B,1.07B,1.15B,1.12B,970M
Deferred Taxes & Investment Tax Credit,(177M),(157M),(176M),(138M),(115M)
Deferred Taxes,(177M),(157M),(176M),(138M),(115M)
Investment Tax Credit,-,-,-,-,-
Other Funds,112M,126M,81M,165M,238M
Funds from Operations,1.36B,1.4B,1.5B,2.26B,2.34B
Extraordinaries,-,-,-,-,-
Changes in Working Capital,(106M),19M,459M,680M,(84M)
Receivables,(297M),(122M),255M,(138M),(421M)
Accounts Payable,368M,240M,253M,244M,427M
Other Assets/Liabilities,(177M),(99M),(49M),574M,(90M)
Net Operating Cash Flow,1.25B,1.42B,1.96B,2.94B,2.26B
Net Operating Cash Flow Growth,-,13.00%,38.25%,50.18%,-23.18%
Net Operating Cash Flow / Sales,12.04%,12.77%,17.25%,21.20%,15.67%
Item,2018,2019,2020,2021,2022
Capital Expenditures,(459M),(582M),(616M),(640M),(674M)
Capital Expenditures Growth,-,-26.80%,-5.84%,-3.90%,-5.31%
Capital Expenditures / Sales,-4.41%,-5.25%,-5.42%,-4.61%,-4.67%
Capital Expenditures (Fixed Assets),(459M),(582M),(616M),(640M),(674M)
Capital Expenditures (Other Assets),-,-,-,-,-
Net Assets from Acquisitions,(309M),(588M),(177M),(2.22B),(1.32B)
Sale of Fixed Assets & Businesses,-,-,-,-,-
Purchase/Sale of Investments,(44M),(25M),(1M),(10M),(25M)
Purchase of Investments,(44M),(25M),(11M),(15M),(25M)
Sale/Maturity of Investments,-,-,10M,5M,-
Other Uses,-,-,(2M),-,-
Other Sources,-,-,-,-,-
Net Investing Cash Flow,(810M),(1.19B),(796M),(2.86B),(2.01B)
Net Investing Cash Flow Growth,-,-46.91%,33.11%,-259.42%,29.88%
Net Investing Cash Flow / Sales,-7.78%,-10.73%,-7.01%,-20.61%,-13.91%
