Item,30-Apr-2021,31-Aug-2021,30-Nov-2021,28-Feb-2022,30-Apr-2022
Sales/Revenue,45.28B,62.68B,50.36B,51.9B,52.6B
Sales Growth,-,38.43%,-19.64%,3.06%,1.33%
Cost of Goods Sold (COGS) incl. D&A,39.42B,54.73B,43.95B,45.52B,46.36B
COGS Growth,-,38.86%,-19.70%,3.56%,1.84%
COGS excluding D&A,38.95B,54.08B,43.45B,45.01B,45.82B
Depreciation & Amortization Expense,467M,656M,504M,509M,533M
Depreciation,-,-,-,-,-
Amortization of Intangibles,-,-,-,-,-
Gross Income,5.86B,7.94B,6.41B,6.39B,6.24B
Gross Income Growth,-,35.48%,-19.28%,-0.37%,-2.29%
Gross Profit Margin,-,-,-,-,11.87%
SG&A Expense,4.13B,5.63B,4.72B,4.58B,4.45B
SGA Growth,-,36.30%,-16.23%,-3.03%,-2.73%
Research & Development,-,-,-,-,-
Other SG&A,4.13B,5.63B,-,-,-
Other Operating Expense,-,-,-,-,-
Unusual Expense,57M,-,-,-,-
EBIT after Unusual Expense,(57M),-,-,-,-
Non Operating Income/Expense,9M,21M,34M,19M,65M
Non-Operating Interest Income,8M,12M,8M,6M,6M
Equity in Affiliates (Pretax),-,-,-,-,-
Interest Expense,40M,52M,39M,36M,35M
Interest Expense Growth,-,30.00%,-25.00%,-7.69%,-2.78%
Gross Interest Expense,40M,52M,39M,36M,35M
Interest Capitalized,-,-,-,-,-
Pretax Income,1.65B,2.29B,1.7B,1.8B,1.83B
Pretax Income Growth,-,38.85%,-25.97%,6.19%,1.44%
Pretax Margin,-,-,-,-,3.47%
Income Tax,417M,597M,351M,481M,455M
Income Tax - Current Domestic,-,-,-,-,-
Income Tax - Current Foreign,-,-,-,-,-
Income Tax - Deferred Domestic,-,-,-,-,-
Income Tax - Deferred Foreign,-,-,-,-,-
Income Tax Credits,-,-,-,-,-
Equity in Affiliates,-,-,-,-,-
Other After Tax Income (Expense),-,-,-,-,-
Consolidated Net Income,1.23B,1.69B,1.35B,1.32B,1.37B
Minority Interest Expense,13M,24M,21M,21M,19M
Net Income,1.22B,1.67B,1.32B,1.3B,1.35B
Net Income Growth,-,36.89%,-20.72%,-1.89%,4.16%
Net Margin Growth,-,-,-,-,2.57%
Extraordinaries & Discontinued Operations,-,-,-,-,-
Extra Items & Gain/Loss Sale Of Assets,-,-,-,-,-
Cumulative Effect - Accounting Chg,-,-,-,-,-
Discontinued Operations,-,-,-,-,-
Net Income After Extraordinaries,1.22B,1.67B,1.32B,1.3B,1.35B
Preferred Dividends,-,-,-,-,-
Net Income Available to Common,1.22B,1.67B,1.32B,1.3B,1.35B
EPS (Basic),2.75,3.77,2.99,2.93,3.05
EPS (Basic) Growth,-,36.84%,-20.75%,-1.94%,4.14%
Basic Shares Outstanding,443.04M,443.19M,443.38M,443.62M,443.7M
EPS (Diluted),2.75,3.76,2.98,2.92,3.04
EPS (Diluted) Growth,-,36.81%,-20.76%,-1.96%,4.16%
Diluted Shares Outstanding,444.13M,444.37M,444.6M,444.92M,444.89M
EBITDA,2.2B,2.97B,2.2B,2.32B,2.32B
EBITDA Growth,-,35.00%,-25.93%,5.64%,0.13%
EBITDA Margin,-,-,-,-,4.42%
