Item,01-Jan-0001,30-Jun-2021,30-Sep-2021,31-Dec-2021,31-Mar-2022
Sales/Revenue,3.56B,3.95B,4.4B,5.54B,4.24B
Sales Growth,-,10.95%,11.31%,25.99%,-23.44%
Cost of Goods Sold (COGS) incl. D&A,-,985M,1.05B,1.22B,994M
COGS Growth,-,-,6.09%,16.94%,-18.66%
COGS excluding D&A,-,816M,870M,1.05B,816M
Depreciation & Amortization Expense,-,169M,175M,175M,178M
Depreciation,-,136M,130M,136M,140M
Amortization of Intangibles,-,33M,45M,39M,38M
Gross Income,2.53B,2.97B,3.35B,4.32B,3.25B
Gross Income Growth,-,17.23%,13.05%,28.81%,-24.80%
Gross Profit Margin,-,-,-,-,76.57%
SG&A Expense,-,2.65B,2.37B,2.84B,2.3B
SGA Growth,-,-,-10.66%,19.82%,-19.22%
Research & Development,-,-,-,-,-
Other SG&A,-,2.65B,2.37B,-,-
Other Operating Expense,-,-,-,-,-
Unusual Expense,-,60M,28M,58M,290M
EBIT after Unusual Expense,-,(60M),(28M),(58M),(290M)
Non Operating Income/Expense,-,829M,(29M),(7M),35M
Non-Operating Interest Income,-,11M,4M,10M,5M
Equity in Affiliates (Pretax),-,-,-,-,-
Interest Expense,-,42M,32M,35M,-
Interest Expense Growth,-,-,-23.81%,9.38%,-
Gross Interest Expense,-,42M,32M,35M,-
Interest Capitalized,-,-,-,-,-
Pretax Income,48M,1.05B,897M,1.39B,703M
Pretax Income Growth,-,"2,087.50%",-14.57%,54.74%,-49.35%
Pretax Margin,-,-,-,-,16.57%
Income Tax,(2M),35M,202M,298M,130M
Income Tax - Current Domestic,-,-,-,-,-
Income Tax - Current Foreign,-,-,-,-,-
Income Tax - Deferred Domestic,-,-,-,-,-
Income Tax - Deferred Foreign,-,-,-,-,-
Income Tax Credits,-,-,-,-,-
Equity in Affiliates,-,-,-,-,-
Other After Tax Income (Expense),-,-,-,-,-
Consolidated Net Income,50M,1.02B,695M,1.09B,573M
Minority Interest Expense,(2M),(3M),3M,2M,15M
Net Income,-,1.02B,692M,1.09B,558M
Net Income Growth,-,-,-32.02%,57.23%,-48.71%
Net Margin Growth,-,-,-,-,13.15%
Extraordinaries & Discontinued Operations,-,-,-,-,-
Extra Items & Gain/Loss Sale Of Assets,-,-,-,-,-
Cumulative Effect - Accounting Chg,-,-,-,-,-
Discontinued Operations,-,-,-,-,-
Net Income After Extraordinaries,-,1.02B,692M,1.09B,558M
Preferred Dividends,-,-,-,-,-
Net Income Available to Common,-,1.02B,692M,1.09B,558M
EPS (Basic),0.15,2.81,1.91,3.02,1.55
EPS (Basic) Growth,-,"1,831.96%",-31.89%,57.92%,-48.52%
Basic Shares Outstanding,358M,362.9M,362.2M,360.6M,359.2M
EPS (Diluted),-,2.76,1.88,2.97,1.53
EPS (Diluted) Growth,-,-,-31.91%,58.04%,-48.38%
Diluted Shares Outstanding,361.6M,368.5M,367.9M,366M,363.6M
EBITDA,-,481M,1.16B,1.65B,1.13B
EBITDA Growth,-,-,140.54%,42.87%,-31.58%
EBITDA Margin,-,-,-,-,26.66%
